Title = Snapshot #1
1.167344e+00 1.376287e+01 3.833642e-01 426
-1.390867e+01 -3.026343e-02 7.408707e+00 427
1.390711e+01 1.079301e+01 2.474697e+01 441
9.266486e+00 1.794751e+01 2.612240e+01 443
4.799975e+01 -1.447172e+01 2.994275e+01 453
3.394630e-01 1.569395e+01 2.385922e+01 454
1.817726e+01 1.126987e+01 2.704188e+01 457
-9.876592e+00 2.201893e+01 1.656981e+01 467
2.703478e+01 -1.414268e+01 9.545916e+00 477
3.406263e+01 4.200532e+00 6.144552e+00 504
-1.438907e+01 6.251339e+00 1.219742e+01 505
-6.546784e+00 -1.285917e+01 1.007265e+01 510
-1.403028e+01 1.125098e+01 5.447173e+00 521
-2.147987e+01 -1.857604e+01 7.359223e+00 524
-4.453032e+01 7.747803e+00 2.031262e+01 536
1.236754e+01 1.766713e+01 8.077415e-01 537
-1.870226e+01 -1.374996e+01 2.933579e+01 555
3.985378e+01 1.503873e+01 2.657329e+01 558
-2.001222e+01 3.933783e+00 2.990675e+01 559
3.360509e+01 1.871911e+01 1.628133e+01 578
-9.404962e+00 2.051598e+01 4.339316e-01 581
-2.992326e+01 1.263718e+01 1.534880e+01 588
3.776255e+01 2.223478e+01 1.425531e+01 591
-9.156424e+00 1.747029e+01 2.503152e+01 594
-1.266349e+01 -2.467974e+01 5.835397e-01 611
3.660511e+01 1.589469e+01 2.209499e+00 629
-1.664239e+01 2.131892e+01 2.623628e+01 634
-6.678785e+00 -1.492945e+01 5.851226e+00 636
-2.540758e+01 -7.572979e+00 2.492470e+01 640
6.665055e+00 1.733308e+01 2.676442e+01 642
4.468715e+01 1.452369e+01 1.248007e+01 643
2.084493e+01 1.680336e+01 2.868810e+00 650
4.461406e+01 -2.329702e+01 8.030825e+00 657
-1.784239e+01 1.635443e+00 2.112494e+01 661
-4.957099e+01 -1.057156e+01 5.965844e+00 667
4.378314e+00 -1.197224e+01 2.451966e+01 674
2.385753e+01 -1.155263e+01 3.444947e+00 675
1.447031e+00 -1.615422e+01 1.460958e+01 686
3.447465e+01 2.789599e+00 1.940251e+01 687
-3.356313e+01 -1.767077e+01 1.947408e+01 691
4.261779e+01 -8.987801e+00 2.725632e+01 695
-3.021849e+01 -5.836459e+00 9.897642e+00 697
-3.072313e+01 1.913982e+01 1.478598e+01 701
-3.165027e+01 -1.124477e+01 2.546004e+01 702
-2.534019e+01 1.687549e+01 2.751123e+01 704
4.228013e+01 -3.683955e+00 2.754807e+01 706
-2.697218e+01 -2.282663e+01 1.108659e+01 721
3.994577e+01 2.271401e+01 1.005277e+01 723
2.411660e+01 1.523229e+01 2.168823e+01 724
1.201702e+01 1.262359e+01 1.096488e+01 729
-1.078694e+01 -8.068815e+00 2.481959e+01 731
-2.783363e+01 1.529895e+01 1.879934e+01 743
-4.999595e+01 2.737708e+00 2.713926e+01 745
2.458980e+01 1.003780e+01 2.889431e+01 747
-9.623295e+00 -3.719685e+00 3.251443e+00 749
2.701870e+01 -1.074771e+01 9.754934e+00 752
1.345159e+01 1.202485e+01 2.601922e+01 754
-3.271051e+01 1.965560e+00 2.229179e+01 763
3.619554e+01 2.444080e+01 4.577937e+00 764
-2.063833e+00 -1.325050e+01 2.996602e+00 776
-4.686893e+01 -2.381227e+01 3.881598e+00 782
3.003899e+01 -7.724752e+00 1.203012e+01 783
-2.347494e+01 9.481953e+00 6.449430e+00 791
-3.401730e+01 1.747992e+01 2.628280e+01 793
-4.211104e+00 1.767912e+01 2.377084e+01 797
3.716644e+00 -3.968357e+00 2.319918e+01 814
4.215950e+00 -1.344114e+01 2.755724e+01 823
2.807234e+01 2.246644e+00 1.633649e+01 841
-3.833047e+00 -2.469569e+01 1.163537e+01 847
-4.993002e+01 -1.803192e+01 2.770278e+00 848
2.094499e+01 1.250232e+00 2.460064e+01 852
-2.129262e+00 -6.525315e+00 3.149555e+00 853
8.168969e+00 4.870480e+00 1.052425e+01 860
1.155845e+01 -7.001410e+00 3.799633e+00 862
1.594974e+01 1.336674e+01 9.496450e-02 865
-6.953881e+00 1.222448e+01 1.479297e+01 871
-1.904299e+01 -1.934747e+01 1.882780e+01 879
3.852111e+00 -1.499112e+01 2.184333e+01 890
-4.239970e+01 2.191230e+01 3.969020e+00 891
-4.156490e+01 2.018931e+01 2.949970e+01 892
-3.922100e+01 1.124520e+01 1.530554e+01 893
-9.471029e+00 1.705160e+00 1.447512e+01 899
1.270512e+01 -2.058952e+01 1.763538e+01 901
3.642102e+01 5.091216e+00 1.382506e+00 903
-3.299115e+01 7.337691e+00 1.408505e+01 918
-4.313518e+01 -3.762252e+00 1.817952e+01 928
-2.878202e+00 2.210262e+01 2.788551e+01 938
-1.800627e+01 2.246361e+01 2.524824e+01 939
-3.389463e+01 -1.132743e+01 9.325464e+00 961
-1.496365e+01 -7.432953e+00 2.935422e+01 971
1.181870e+01 -2.252929e+01 1.644562e+01 974
1.062794e+01 -2.465130e-01 2.580580e+01 980
-9.033578e+00 -1.335273e+01 2.020074e+00 984
1.759572e+01 2.003635e+01 2.774397e+01 994
-3.667452e+01 -8.260001e+00 5.834627e+00 1000
-1.104540e+00 7.502200e+00 2.643507e+01 1005
-4.162625e+01 1.065806e+01 1.899645e+01 1010
-4.513674e+01 5.544670e+00 2.115414e+01 1019
-5.474682e+00 -1.495383e+01 1.030944e+00 1024
-3.235290e+01 -1.316484e+01 2.358202e+01 1033
-2.704411e+00 2.474217e+01 1.743436e+01 1042
3.877633e+01 8.030373e+00 2.192113e+01 1046
4.380379e+00 2.407488e+01 8.300910e+00 1054
-4.701444e+00 -6.683045e+00 2.356467e+01 1056
-4.187272e+01 2.299677e+01 3.761430e+00 1058
1.577033e+01 2.407980e+01 3.702098e+00 1091
1.914007e+01 2.024017e+01 4.782279e+00 1096
-1.899765e+01 -1.122066e+01 2.776157e+01 1100
4.349317e+01 -2.284777e+01 2.025833e+01 1104
-1.326641e+00 1.263137e+01 8.057413e+00 1119
4.740611e+01 7.299999e+00 7.263702e+00 1122
1.620468e+01 1.698127e+01 6.348534e+00 1133
-3.261982e+01 1.980741e+01 1.401543e+01 1137
1.399128e+01 1.067791e+01 2.508695e+00 1140
-3.609008e+01 -2.042175e+01 1.201379e+01 1147
1.218723e+01 1.438169e+01 1.487980e+01 1168
1.951200e+01 9.555372e+00 6.385493e+00 1183
-2.750135e+01 -1.847762e+01 1.187303e+01 1196
3.698052e+01 6.510156e+00 2.155125e+01 1210
-7.218690e-01 1.913968e+01 3.816229e+00 1226
-2.239594e+01 1.609111e+01 2.348497e+01 1230
-4.753317e+01 -1.653986e+01 1.187095e+00 1232
2.132533e+01 8.268314e-01 5.157898e+00 1238
4.225067e+01 -4.186956e+00 1.214506e+01 1242
-1.119770e+01 -8.499250e+00 2.990100e+00 1250
4.550617e+01 -1.608570e+01 1.267539e+01 1252
-8.216253e+00 6.439040e+00 2.925700e+01 1256
-6.720683e+00 1.692456e+01 2.261109e+00 1260
2.846243e+01 5.664340e+00 2.428618e+01 1273
-3.239279e+01 -5.064081e+00 2.301466e+00 1278
2.200250e+01 -1.004052e+01 1.529218e+00 1284
-2.417365e+01 3.145819e+00 2.684436e+01 1286
2.824015e+01 9.877797e+00 8.172038e-01 1292
4.613093e+01 2.324448e+01 7.286149e+00 1299
-8.440868e+00 -7.370017e-01 2.567308e+01 1312
-4.321523e+01 2.058099e+00 2.867698e+01 1315
4.873133e+01 1.384207e+01 1.980594e+01 1322
-8.762247e+00 -5.913006e+00 1.795624e+01 1323
-3.133949e+01 -2.466965e+01 2.303571e+01 1326
-3.360496e+01 -2.383158e+01 2.185416e+01 1332
2.150663e+01 -1.932550e+01 2.533484e+01 1333
-4.942237e+01 -4.332353e+00 1.784200e+01 1334
1.728624e+01 -1.992956e+01 1.343452e+01 1337
-2.389166e+01 7.558317e+00 4.751329e+00 1340
-1.151408e+01 -1.288933e+01 2.945292e+01 1342
-5.914978e+00 6.081221e+00 1.677773e+01 1346
-6.260946e+00 -1.919321e+01 2.893569e+01 1347
1.822995e+01 1.486337e+01 1.683720e+01 1350
5.004060e+00 -6.315546e+00 2.445746e+01 1351
2.941081e+01 1.262753e+00 1.895486e+01 1352
-1.219652e+01 -4.515131e+00 8.838416e+00 1356
4.322682e+01 2.030087e+01 2.890464e+01 1361
-3.878187e-01 -7.255081e+00 1.363736e+01 1362
-4.950212e+01 5.194787e+00 1.424744e+01 1374
2.850159e+01 8.353148e+00 1.384805e+01 1375
2.518035e+01 1.082793e+01 1.538323e+01 1382
1.287235e+01 -3.360041e+00 2.139548e+01 1385
-4.243864e+00 -2.212345e+01 1.445211e+01 1395
4.707777e+01 2.274447e+01 1.028021e+01 1396
1.129191e+01 1.201477e+01 1.371935e+01 1415
6.778851e+00 -1.748407e+01 2.094688e+01 1420
-1.350324e+01 1.986779e+01 6.553812e+00 1421
1.415857e+01 -1.697123e+01 2.144155e+01 1423
4.663902e+01 -1.815519e+01 1.811680e+01 1428
1.403087e+01 -1.130251e+01 7.923055e+00 1442
4.448313e+01 -3.818372e+00 8.633566e-01 1446
3.264757e+00 -1.378567e+00 1.623841e+01 1451
5.083908e+00 5.713518e+00 1.180112e+01 1455
3.246713e+01 -9.197796e+00 1.795046e+00 1460
6.050884e+00 -1.487385e+01 1.786083e+01 1470
-2.699495e+01 -4.083513e-01 6.266786e+00 1471
-3.754876e+01 -7.889733e+00 2.004978e+01 1472
3.370402e+01 -1.036141e+01 1.272863e+01 1474
-9.838704e+00 -1.248471e+01 1.373790e+01 1478
-4.816184e+01 1.641106e+01 1.825186e+01 1479
-1.967461e+01 -1.280643e+01 1.355370e+01 1493
2.150264e+01 -1.729497e+01 1.012746e+01 1496
-8.420188e+00 -7.435465e+00 2.918533e+01 1500
-4.461536e+01 1.238591e+01 1.134776e+01 1502
1.318543e+01 1.700251e+01 1.694743e+01 1514
-7.482018e+00 -1.061502e+01 2.578335e+01 1516
3.632448e+01 -3.033307e+00 7.183297e-02 1517
-1.010427e+01 1.935028e+01 1.579754e+01 1518
-1.865298e+01 -1.948139e+01 7.940156e+00 1523
3.794193e+01 -2.010235e+01 2.648445e+01 1531
-1.049100e+01 1.886895e+01 3.416627e+00 1546
2.771924e+01 -2.260376e+00 8.411036e+00 1551
-6.495371e-01 1.743043e+01 2.558103e+01 1576
-4.119722e+01 1.387414e+01 1.850343e+01 1580
-4.604331e+01 1.815830e+01 1.624303e+01 1582
3.979070e+01 -1.585493e+01 1.910589e+01 1584
-1.204539e+01 -1.381459e+01 1.789807e+01 1589
-3.907085e+01 2.064418e+01 2.652324e+01 1591
-1.255137e+01 1.188703e+01 2.613508e+01 1598
8.502396e+00 1.993628e+01 1.616140e+01 1606
-9.920152e-01 -8.218730e+00 2.103043e+01 1615
1.631780e+01 -1.359521e+01 4.362971e+00 1617
2.600640e+01 -6.223165e+00 1.063847e+01 1620
-1.255139e+01 1.133414e+01 2.639800e+00 1623
-4.282338e+01 -2.238068e+01 8.034469e+00 1634
1.532693e+01 2.494272e+01 2.302167e+01 1642
-1.201472e+01 -4.466181e+00 1.308420e+01 1655
-4.604585e+01 1.494415e+01 2.348406e+00 1667
1.806022e+00 -1.993140e+01 1.931461e+01 1669
3.057413e+00 -8.573253e+00 1.519428e+01 1687
-4.762818e+01 2.306106e+01 2.106851e+01 1688
4.705311e+01 -1.103524e+01 1.041157e+01 1694
-4.476023e+01 -1.054517e+01 7.654247e+00 1701
1.774012e+01 1.836641e+01 2.241340e+01 1709
4.015154e+01 -5.235579e+00 2.548155e+01 1727
2.029781e+01 9.890006e+00 2.116559e+01 1735
-5.325571e-01 6.270078e+00 8.514207e+00 1743
1.415909e+01 3.237314e+00 1.932075e+01 1744
-3.742933e+01 -9.993052e+00 2.941790e+01 1748
2.811017e+01 6.888955e+00 4.040809e+00 1752
3.951532e+01 1.412244e+01 1.337822e+01 1754
-4.600113e+01 2.117470e+01 1.594973e+01 1756
2.951578e+00 7.084741e+00 2.025531e+01 1757
-4.110917e+01 1.789689e+01 5.404634e-02 1761
1.955816e+01 -3.986479e+00 9.090604e-01 1763
-4.873115e+01 -4.730374e+00 2.097522e+01 1773
-1.154250e+01 -2.086975e+01 1.563717e+01 1777
3.176587e+01 -1.281422e+01 7.271223e-01 1779
3.835211e+01 -1.140227e+01 2.586782e+01 1782
1.355490e+01 1.424357e+01 1.037892e+01 1784
-4.140179e+01 -8.071681e+00 1.381792e+01 1794
4.627657e+01 2.469114e+01 1.742076e+01 1798
-4.344337e+01 3.536226e+00 2.844485e+01 1801
-4.248090e+01 -2.050174e+01 1.684117e+01 1810
4.358540e+01 -2.448153e+01 1.182413e+01 1819
9.919990e+00 -2.441089e+01 1.803468e+01 1833
3.148144e+01 -6.539462e+00 2.432324e+01 1862
-3.277131e+01 2.880260e+00 1.455307e+01 1874
4.872063e+00 1.504339e+01 3.300968e+00 1876
2.811097e+01 -2.498813e+01 1.369992e+01 1877
2.143874e+01 1.829607e+01 1.762986e+01 1888
4.328283e+01 1.487203e+01 2.603994e+00 1895
-2.130102e+01 1.210341e+00 1.061586e+01 1906
3.904813e+01 -1.234285e+01 2.412421e+01 1908
2.139254e+01 -1.522088e+00 5.035513e+00 1912
4.572596e+01 -2.460979e+01 2.246335e+01 1918
-3.719041e+01 1.497104e+01 1.281143e+01 1920
6.033843e+00 1.840320e+01 1.637346e+01 1931
-1.239354e+01 2.416134e+01 6.824110e+00 1953
3.665827e+01 1.032251e+01 2.653250e+01 1959
-6.851234e+00 6.529518e+00 1.750745e+01 1968
-2.507372e+01 2.569419e+00 1.860345e+01 1972
-3.102556e+01 2.127943e+01 3.562278e+00 1973
3.952354e+01 2.424959e+00 1.462622e+01 1984
-2.513117e-01 -1.032936e+01 1.560159e+01 1987
4.431153e+01 -2.339258e+01 8.030135e+00 1988
1.384608e+01 4.257072e+00 2.813872e+01 1990
3.920349e+01 1.360638e+01 2.035524e+01 1996
1.388797e+01 1.353563e+01 7.593363e+00 1997
-3.387678e+01 -3.381342e+00 2.383946e+01 2002
7.254666e+00 3.367014e+00 2.406899e+01 2009
2.459710e+00 2.408502e+01 1.885132e+01 2029
2.738489e+01 -3.831070e+00 2.868042e+01 2042
1.336925e+01 1.230681e+01 1.376376e+01 2044
-1.346019e+01 -1.599013e+01 2.602557e+01 2054
4.205502e+00 9.321805e+00 8.876542e+00 2057
-2.203072e+01 7.353162e+00 2.204182e+01 2063
4.480804e+01 1.928259e+01 7.559762e+00 2080
-6.104054e+00 1.069260e+01 7.604765e+00 2091
-3.442917e+01 -9.028397e+00 1.965190e+01 2093
2.565537e+01 7.611834e+00 2.431626e+00 2094
4.840351e+01 3.971673e+00 2.945320e+00 2108
-4.553983e+01 1.938680e+01 2.799741e+01 2109
-1.687487e+01 -7.112968e+00 3.647982e+00 2118
4.144349e+01 9.650483e+00 4.037491e+00 2128
9.261610e+00 -1.513089e+01 1.763085e+01 2129
-7.931822e+00 2.016491e+01 2.235755e+01 2137
6.590751e+00 4.508171e+00 3.569059e+00 2142
3.664036e+01 1.125419e+01 1.470408e+01 2145
3.171349e+01 -3.096278e+00 2.949945e+01 2151
-1.753347e+01 -1.730913e+01 9.959452e+00 2153
2.826427e+01 1.593923e+01 1.409167e+01 2154
-2.548193e+01 1.770348e+01 2.284168e+01 2159
5.414088e+00 -1.683674e+00 1.051967e+01 2166
-1.422376e-01 -1.662806e+01 2.823580e+01 2177
4.620718e+00 2.435136e+01 2.565489e+00 2200
-1.658316e+01 -8.691235e+00 9.198328e+00 2210
-4.528081e+01 8.527394e+00 1.945148e+01 2217
9.448148e+00 -6.760510e+00 2.420012e+01 2227
4.022029e+01 4.098259e+00 2.889624e+01 2228
-2.208176e+00 -1.190207e+01 2.258900e+01 2233
2.971133e+01 2.835465e+00 4.641301e+00 2234
3.212426e+01 -1.964246e+01 2.296252e+01 2238
-4.098915e+01 1.035986e+01 2.050212e+01 2240
-4.209964e+01 -1.266887e+01 1.711686e+01 2244
-1.614260e+01 1.692704e+01 8.025965e+00 2252
3.065106e+01 -1.243280e-01 7.074688e+00 2270
-4.735698e+01 2.484255e+01 1.391868e+01 2282
1.084225e+01 2.176137e+01 2.707587e+01 2287
5.310512e+00 6.456571e+00 1.291349e+01 2292
-3.957110e+01 1.645332e+01 3.153291e+00 2297
-2.684266e+01 -7.618078e+00 2.921587e+01 2307
2.169762e+01 9.583623e+00 8.434834e+00 2314
2.666464e+01 1.034355e+01 2.002160e+01 2334
4.700125e+01 -1.134720e+01 1.897062e+01 2347
5.725486e+00 6.416340e+00 2.681307e+01 2357
-1.978168e+01 2.455605e+01 2.820164e+01 2361
-2.930983e+01 9.779319e+00 2.724993e+01 2372
-2.764995e+01 -1.149548e+01 2.579864e+00 2386
4.951885e+01 -1.137170e+01 2.774146e+01 2395
-2.798569e+00 2.174927e+01 2.260264e+01 2399
3.172095e+01 -8.406308e+00 3.437327e+00 2408
-5.010306e+00 -9.839867e+00 2.907354e+01 2424
3.847621e+00 2.342867e+01 1.863029e+00 2425
3.851582e+01 -1.935676e+01 1.812842e+01 2426
1.871411e+01 -4.004926e+00 2.912308e+01 2428
-3.977076e+01 -9.077661e+00 1.723686e+01 2442
1.511855e+01 2.212970e+01 2.519933e+01 2451
-1.738017e+01 -1.621618e+01 2.446748e+01 2452
-1.875445e+01 -1.841033e+01 2.212644e+01 2454
-1.113748e+01 2.404523e+01 2.893209e+00 2461
3.730195e+01 -1.810888e+01 2.617113e+01 2494
-3.429347e+01 -4.032796e+00 2.117181e+01 2520
4.599059e+01 -1.453340e+01 1.265106e+00 2527
-3.157944e+01 2.087056e+00 2.901158e+00 2528
1.596163e+01 -1.868816e+01 2.602760e+01 2542
-3.729104e+01 1.104983e+01 1.810480e+01 2544
-2.177954e+01 1.237315e+01 2.111203e+01 2556
-2.110016e+01 -3.009488e+00 2.786950e+01 2566
-9.120919e+00 -1.152627e+01 4.000973e+00 2571
4.922878e+01 2.175850e+01 3.071873e+00 2580
-4.655419e+01 -2.496954e+01 1.066869e+01 2584
-1.417020e+01 9.163029e+00 1.499600e+01 2586
1.689335e+01 -9.265766e+00 2.374484e+01 2587
-4.481536e+01 2.247865e+01 2.877661e+01 2594
3.785543e+01 -4.391765e+00 1.437169e+01 2595
-8.507968e+00 1.564845e+01 6.612481e+00 2597
3.682548e+00 1.692810e+01 1.236743e+01 2598
-1.586441e+01 -2.391343e+01 3.375210e+00 2607
-2.783697e+01 -2.155729e+01 2.553599e+01 2633
4.461225e+01 1.195776e+01 2.143617e+01 2634
1.915021e+01 2.461528e+01 2.628558e+01 2637
1.697352e+01 2.226445e+01 1.094520e+01 2640
1.247210e+01 -1.353060e+01 1.072899e+01 2644
-2.035454e+01 -8.465170e+00 5.100006e+00 2646
-1.296543e+01 -1.636460e+01 2.634341e+01 2651
-4.698848e+01 3.821715e+00 1.498360e+01 2670
-2.778955e+01 2.404346e+01 4.121815e+00 2691
-1.017153e+01 8.350659e+00 3.213443e+00 2704
-2.164569e+01 -1.989607e+01 2.007261e+01 2710
3.647194e+01 -5.259924e+00 2.649458e+01 2713
4.294213e+01 -1.727972e+01 2.125934e+01 2715
2.121041e+01 -6.800066e-01 6.551745e-01 2717
2.607056e+01 1.569641e+01 2.353374e+01 2731
3.569824e+01 -1.383636e+01 2.729339e+01 2734
2.816127e+01 -1.651572e+01 2.748112e-02 2739
-3.020805e+01 5.838650e+00 2.023813e+01 2752
-4.858702e+01 7.540990e+00 1.366852e+01 2760
-2.640983e+01 -2.189374e+01 2.725005e+01 2765
3.969255e+01 1.065556e+01 2.878944e+00 2769
3.314721e+01 9.338079e+00 2.578939e+01 2771
-3.404227e+01 -1.966722e+01 2.612506e+01 2772
1.737286e+01 -1.988758e+01 4.032103e+00 2782
-2.105920e+00 -8.486104e+00 2.592071e+01 2787
-2.828676e+01 5.615439e+00 3.120363e+00 2795
1.177503e+01 -1.051227e+01 2.643741e+01 2800
-9.859676e+00 -2.114501e+01 6.610936e+00 2814
1.819239e+00 1.627896e+01 2.934049e+01 2816
4.492032e+01 1.415879e+01 2.104237e+01 2819
-4.482967e+01 2.223688e+01 3.883737e+00 2836
-3.641596e+01 -7.728634e-01 8.408954e+00 2848
-2.787180e+01 -2.355148e+01 1.653424e+01 2852
4.239357e+01 1.810550e+01 2.254121e+01 2862
2.395204e+01 -1.785784e+01 2.993886e+01 2865
-4.670692e+01 9.202035e-01 1.591004e+01 2866
-1.866328e+01 1.076143e+01 7.191705e+00 2868
-2.260246e+01 -2.354757e+01 4.905168e+00 2877
1.356647e+01 -1.088941e-01 5.676836e+00 2879
3.734906e+01 2.087021e+01 2.103497e+01 2883
-2.723145e+00 1.724026e+01 6.723827e+00 2906
-2.043545e+01 1.128395e+01 2.675039e+01 2907
3.021884e+01 1.655762e+01 2.020471e+00 2923
-3.807243e+01 -2.089483e+01 1.839093e+01 2926
-3.197805e+01 -2.223420e+00 1.763176e+01 2940
-3.518143e+01 1.584229e+01 1.549756e+01 2943
3.223986e+01 -1.465590e+01 1.954379e+01 2952
2.020284e+01 -5.552146e+00 1.544124e+00 2956
-2.128365e+00 -1.971344e+01 1.109156e+01 2970
1.815039e+01 -1.227432e+01 2.889413e+01 2982
8.548016e+00 8.839231e+00 1.750009e+01 2990
-4.095507e+01 1.360068e+01 1.176620e+01 2995
-2.414299e+01 4.871382e+00 1.341166e+01 2998
-3.284121e+01 2.462095e+01 7.533657e+00 3005
-2.336310e+01 1.745671e+00 1.219992e+00 3008
-3.397053e+00 5.508843e+00 2.719201e+01 3025
-4.556690e+01 5.079444e+00 2.131300e+01 3028
1.179846e+01 2.125062e+01 2.144363e+01 3059
-4.896754e+01 -1.889745e+01 2.272241e+01 3067
-3.339873e+00 -9.506609e+00 1.879765e+01 3081
1.572369e+01 -7.352185e-02 1.852026e+01 3083
-2.753889e+01 -1.285406e+01 1.466506e+01 3089
4.154042e+01 -1.401656e+01 1.843278e+01 3094
4.855703e+01 1.338869e+01 2.607530e+01 3096
-4.345475e+01 -1.708832e+01 1.300859e+01 3103
3.108457e+00 1.206496e+01 1.066724e+01 3104
-2.095719e+00 9.218449e+00 2.945134e+01 3110
1.191586e+01 1.637537e+01 6.190306e+00 3123
-4.732646e+01 -2.246456e+00 2.820664e+01 3153
2.383927e+01 -4.364713e+00 5.473057e-01 3156
4.020321e+01 -7.276288e+00 3.993466e+00 3157
-4.596126e+01 -1.419153e+01 1.253587e+00 3198
4.902733e+00 -7.458701e+00 2.353335e+01 3200
3.388189e+01 2.278190e+01 2.541661e+01 3218
-2.946352e+01 1.821469e+01 1.129818e+00 3223
-1.807374e+01 3.808617e+00 1.260412e+01 3244
2.397561e+01 4.606156e+00 1.828649e+01 3248
1.841327e+01 -1.466179e+01 2.527793e+01 3254
4.305778e+01 5.207121e+00 1.158599e+01 3257
4.171668e+01 -4.759670e+00 1.101343e+01 3259
-2.444477e+00 1.901439e+01 2.381555e+01 3262
4.278562e+01 -7.116037e+00 1.810539e+01 3263
2.646130e+01 -1.687907e+01 3.289758e+00 3273
-9.217264e+00 -2.129139e+01 2.086777e+01 3285
3.562678e+01 -1.541017e+01 3.170095e+00 3308
2.170110e+01 1.474353e+01 5.781152e+00 3317
-4.414147e+01 -7.635724e+00 6.393363e-01 3321
1.859193e+01 7.517843e+00 2.416023e+00 3333
2.588186e+01 1.372026e+01 1.444793e+01 3347
1.656586e+01 -9.036206e+00 2.560045e+00 3348
-2.561755e+01 -2.044746e+01 2.286597e+00 3353
-2.815293e+01 -1.969336e+01 2.772389e+01 3357
3.148303e+01 -7.636863e+00 9.905223e+00 3366
-2.661520e+01 1.175191e+01 1.339922e+01 3375
4.506230e+01 9.091014e+00 2.492878e+01 3383
3.654336e+01 -5.483550e+00 2.036835e+00 3398
-4.606337e+01 1.550666e+01 4.048755e+00 3402
-2.886060e+01 1.819170e+01 2.782971e+00 3431
-6.454979e+00 -8.572472e+00 2.000366e+01 3433
-2.369777e+01 2.457460e+01 1.249683e+01 3442
-4.417854e+01 -2.445849e+01 1.730957e+01 3447
2.454305e+01 1.997813e+01 2.511231e+01 3456
-3.554790e+01 -6.067570e+00 2.340081e+01 3460
-4.845847e+01 1.966949e+01 1.986184e+01 3461
3.513602e+01 -2.491393e+01 1.932947e+01 3463
-8.887797e+00 7.533976e+00 2.933567e+01 3464
4.882653e+01 -1.947350e+01 1.113723e+01 3474
-4.479109e+01 -2.275753e+00 1.144134e+01 3484
1.656472e+01 -7.970951e+00 2.388274e+01 3488
1.800325e+01 2.584068e+00 6.488719e+00 3491
2.727154e+01 -2.924418e+00 1.839841e+01 3492
-1.949470e+01 1.477946e+00 2.788738e+01 3498
-1.594064e+01 2.435632e+01 8.024549e+00 3500
1.071922e+00 -1.167189e+01 1.182478e+01 3503
-4.939632e+00 1.189779e+01 1.889388e+01 3527
-4.819743e+01 -2.639624e+00 6.991018e+00 3532
2.718220e+01 8.089295e-01 7.620718e+00 3535
-4.291952e+01 -1.930937e+01 1.946957e+01 3538
-2.876215e+01 -5.928296e+00 1.904287e+01 3562
