Title = Snapshot #27
2.427736e+01 1.014808e+01 2.570384e+01 457
-2.924066e+00 2.263399e+01 1.865689e+01 467
3.408881e+01 -1.486702e+01 8.224818e+00 477
3.750396e+01 3.767522e+00 4.903293e+00 504
-8.934316e+00 5.779260e+00 1.488309e+01 505
1.233994e+01 1.363280e+01 2.958536e+01 506
2.462008e+00 -1.335654e+01 1.080398e+01 510
-7.471171e+00 1.081924e+01 8.148674e+00 521
-1.720945e+01 -2.072804e+01 8.518797e+00 524
-3.670593e+01 6.456616e+00 2.502257e+01 536
1.591731e+01 1.876059e+01 1.974721e+00 537
-1.121596e+01 -1.110057e+01 2.829856e+01 555
4.741909e+01 1.451742e+01 2.756448e+01 558
-1.225220e+01 5.106775e+00 2.922079e+01 559
2.739581e+01 1.271307e+01 2.917697e+01 564
3.876886e+01 1.870625e+01 1.652377e+01 578
-6.452281e+00 2.057530e+01 4.104326e-01 581
-4.703286e+01 1.745519e-01 1.635620e+01 582
-2.785755e+01 1.388903e+01 1.369818e+01 588
4.410466e+01 2.152370e+01 1.541612e+01 591
-2.472075e+00 1.574002e+01 2.731028e+01 594
-4.968998e+01 6.422983e+00 3.276790e+00 599
-8.593409e+00 -2.371140e+01 8.467756e-01 611
-4.283523e+01 -7.149088e+00 1.469577e+01 626
3.997991e+01 1.737883e+01 2.616109e+00 629
-8.737432e+00 2.294382e+01 2.653037e+01 634
9.822241e-02 -1.401005e+01 6.514805e+00 636
-1.904510e+01 -7.901708e+00 2.229461e+01 640
1.433969e+01 2.148845e+01 2.983486e+01 642
2.536161e+01 1.595508e+01 2.025705e+00 650
4.818054e+01 -2.382214e+01 9.653904e+00 657
-1.296234e+01 -1.905368e+00 2.108084e+01 661
-4.248293e+01 -7.745048e+00 8.746256e+00 667
1.123847e+01 -1.190390e+01 2.328858e+01 674
2.854590e+01 -1.220947e+01 2.972633e+00 675
5.416334e+00 -1.534837e+01 1.417167e+01 686
4.042406e+01 1.097299e+00 1.977417e+01 687
1.768059e+01 -5.794258e+00 2.765409e+01 688
-2.469354e+01 -1.330480e+01 2.128355e+01 691
-2.748219e+01 -6.465772e+00 8.726800e+00 697
-2.774691e+01 1.601286e+01 1.312925e+01 701
-2.276806e+01 -9.953173e+00 2.670629e+01 702
-1.550195e+01 1.691870e+01 2.534947e+01 704
4.472415e+01 2.186408e+01 1.068177e+01 723
3.148829e+01 1.554494e+01 1.977192e+01 724
1.588642e+01 1.264719e+01 1.118130e+01 729
-5.752801e+00 -7.997091e+00 2.493488e+01 731
-3.435378e+01 2.499958e+01 2.979313e+01 733
-4.783037e+01 -2.142221e+01 7.883665e+00 739
-2.415087e+01 1.490868e+01 1.581284e+01 743
3.348428e+01 1.069104e+01 2.714700e+01 747
-5.332947e+00 -6.869453e+00 4.120897e+00 749
3.114182e+01 -1.185576e+01 1.064546e+01 752
2.000671e+01 1.095088e+01 2.769115e+01 754
-2.344537e+01 9.343290e-01 1.987675e+01 763
2.138105e+00 -1.199118e+01 3.380278e+00 776
-3.835479e+01 -2.433231e+01 5.139917e+00 782
3.514133e+01 -7.709943e+00 1.244061e+01 783
-1.792718e+01 7.115737e+00 7.236152e+00 791
-2.530410e+01 1.808299e+01 2.423887e+01 793
1.655797e+00 1.665413e+01 2.584178e+01 797
8.800330e+00 -3.951210e+00 2.631153e+01 814
1.370573e+01 -1.070222e+01 2.725024e+01 823
3.255407e+01 1.391794e+00 1.704138e+01 841
-4.433497e+01 -1.820538e+01 4.524605e+00 848
2.628358e+01 4.105910e+00 2.588608e+01 852
3.016436e+00 -6.650741e+00 4.568075e+00 853
1.276335e+01 6.531657e+00 1.119219e+01 860
1.668041e+01 -5.730756e+00 3.520478e+00 862
1.671388e+01 1.336868e+01 1.052136e-01 865
-5.908166e-01 1.239252e+01 1.538882e+01 871
-1.136500e+01 -1.972203e+01 1.808863e+01 879
7.933816e+00 -1.643090e+01 2.205948e+01 890
-3.589443e+01 2.152035e+01 4.218640e+00 891
-3.237104e+01 1.960899e+01 2.931859e+01 892
-3.109916e+01 1.125091e+01 1.927061e+01 893
-1.715974e+00 1.457988e+00 1.766612e+01 899
1.824069e+01 -2.306552e+01 1.589330e+01 901
4.005936e+01 5.439686e+00 1.243136e+00 903
-2.733272e+01 9.099259e+00 1.638303e+01 918
-3.705582e+01 -5.577889e+00 2.288570e+01 928
-1.025977e+01 2.421538e+01 2.536182e+01 939
-3.127481e+01 -1.143710e+01 1.182980e+01 961
-7.274945e+00 -7.157775e+00 2.978181e+01 971
-1.814376e+01 -5.662394e+00 2.950036e+01 973
1.708743e+01 -2.472209e+01 1.492702e+01 974
1.573916e+01 3.874295e-01 2.273252e+01 980
-4.732488e+00 -1.375641e+01 2.055780e+00 984
2.543147e+01 1.795527e+01 2.740283e+01 994
-3.310716e+01 -8.932852e+00 6.332391e+00 1000
7.541392e+00 9.464491e+00 2.945129e+01 1005
-3.202045e+01 9.405004e+00 2.247630e+01 1010
-1.408821e+01 1.312385e+01 2.822471e+01 1013
-3.818059e+01 6.267378e+00 2.563717e+01 1019
-1.611166e+00 -1.499110e+01 1.478886e+00 1024
-2.270002e+01 -1.005246e+01 2.431961e+01 1033
4.749648e+01 7.038914e+00 2.317865e+01 1046
1.037668e+01 2.238540e+01 9.046116e+00 1054
1.161940e+00 -7.571189e+00 2.690361e+01 1056
-3.615916e+01 2.349337e+01 4.009138e+00 1058
-4.806036e+01 2.941218e+00 4.466912e+00 1073
2.198039e+01 2.257601e+01 4.805312e+00 1091
2.451894e+01 1.960111e+01 5.477785e+00 1096
-9.921448e+00 -1.150074e+01 2.538196e+01 1100
3.282456e+00 1.090308e+01 9.480668e+00 1119
2.091721e+01 1.730983e+01 7.004106e+00 1133
-2.757453e+01 1.972591e+01 1.483663e+01 1137
1.797959e+01 1.184728e+01 3.298053e+00 1140
-3.148677e+01 -1.645212e+01 1.464534e+01 1147
1.706661e+01 1.563388e+01 1.418893e+01 1168
-4.730789e+01 -2.218926e+00 9.705088e+00 1174
-1.384370e+01 -2.414081e+01 6.327572e+00 1176
2.590481e+01 1.026052e+01 6.977546e+00 1183
-4.170765e+01 -2.199470e+01 1.054925e+01 1193
-2.597407e+01 -2.101313e+01 1.182943e+01 1196
-4.880920e+01 6.155913e-01 1.980212e+01 1198
4.529089e+01 5.146560e+00 2.255713e+01 1210
-4.715620e+01 1.532163e+01 2.319176e+01 1222
4.061177e+00 1.801523e+01 3.951475e+00 1226
-1.469555e+01 1.461216e+01 2.042901e+01 1230
-4.409101e+01 -1.664016e+01 1.370305e+00 1232
2.645373e+01 1.252651e+00 5.962929e+00 1238
4.597869e+01 -3.182019e+00 1.187928e+01 1242
-4.683933e+00 -1.065645e+01 2.543727e+00 1250
4.888507e+01 -1.441357e+01 1.298405e+01 1252
-1.816141e+00 1.603293e+01 9.688098e-01 1260
3.545013e+01 5.368929e+00 2.444057e+01 1273
-2.790102e+01 -5.856991e+00 1.341097e+00 1278
2.593779e+01 -9.589009e+00 1.750093e+00 1284
-1.573623e+01 4.523100e+00 2.503329e+01 1286
3.127199e+01 9.790207e+00 1.435930e+00 1292
-2.407080e+00 -5.374679e-01 2.829979e+01 1312
-2.500329e+00 -5.280834e+00 2.042201e+01 1323
-1.957914e+01 -2.323499e+01 2.421976e+01 1326
-2.229827e+01 -2.194460e+01 2.373298e+01 1332
2.918789e+01 -2.061359e+01 2.471805e+01 1333
-4.573342e+01 -3.577821e-01 1.826259e+01 1334
2.089658e+01 -1.871690e+01 1.503835e+01 1337
-1.894252e+01 4.211916e+00 4.053740e+00 1340
-5.883713e+00 -1.423971e+01 2.783800e+01 1342
1.984803e-01 5.162961e+00 1.991102e+01 1346
2.461888e+01 1.663731e+01 1.617964e+01 1350
1.046675e+01 -5.758755e+00 2.659987e+01 1351
3.629423e+01 8.923477e-01 1.851565e+01 1352
-5.586765e+00 -4.791053e+00 1.209287e+01 1356
7.606209e+00 -6.291507e+00 1.464169e+01 1362
-4.451414e+01 5.362815e+00 1.547924e+01 1374
3.353289e+01 8.007813e+00 1.266290e+01 1375
3.236314e+01 1.038826e+01 1.446489e+01 1382
1.794599e+01 -2.618004e+00 2.035419e+01 1385
-2.784662e-01 -2.371755e+01 1.556256e+01 1395
1.538486e+01 1.235866e+01 1.366603e+01 1415
1.234551e+01 -1.850849e+01 1.940750e+01 1420
-7.601865e+00 1.971269e+01 6.472110e+00 1421
1.948554e+01 -1.779084e+01 2.008509e+01 1423
1.922549e+01 -1.164997e+01 8.620823e+00 1442
-4.998011e+01 2.291031e+01 1.834400e+01 1445
4.946593e+01 -4.807205e+00 1.061711e+00 1446
8.432472e+00 -9.122346e-02 1.771185e+01 1451
9.455406e+00 7.616543e+00 1.325871e+01 1455
3.574695e+01 -9.166693e+00 1.573558e+00 1460
1.090181e+01 -1.622730e+01 1.834226e+01 1470
-2.090079e+01 -3.757473e+00 6.193563e+00 1471
-2.912047e+01 -9.171055e+00 2.239810e+01 1472
3.723347e+01 -9.001354e+00 1.390822e+01 1474
-9.750103e-01 -1.376697e+01 1.458827e+01 1478
-4.271696e+01 1.730340e+01 2.199835e+01 1479
-1.678070e+01 -1.136426e+01 1.235501e+01 1493
2.714362e+01 -1.578130e+01 1.182980e+01 1496
-3.776947e+01 1.282423e+01 1.493253e+01 1502
1.820853e+01 1.796723e+01 1.688715e+01 1514
-8.214417e-01 -1.161636e+01 2.769430e+01 1516
3.698940e+01 -3.031200e+00 7.428839e-02 1517
-3.266274e+00 2.123084e+01 2.000361e+01 1518
-1.290735e+01 -1.937489e+01 7.549822e+00 1523
4.571845e+01 -1.846664e+01 2.805082e+01 1531
-4.980161e+01 -9.557654e+00 1.503189e+01 1543
-5.042490e+00 1.804553e+01 3.107803e+00 1546
3.191115e+01 -3.179953e+00 8.065962e+00 1551
-4.747658e+01 1.099148e+01 2.499767e+01 1562
6.364592e+00 1.762091e+01 2.795858e+01 1576
-3.308617e+01 1.212683e+01 2.170670e+01 1580
-3.985162e+01 1.640356e+01 2.025772e+01 1582
4.837504e+01 -1.657822e+01 1.984093e+01 1584
-4.579251e+00 -1.265018e+01 1.987783e+01 1589
-2.900875e+01 2.143690e+01 2.924363e+01 1591
-1.871515e+01 2.385916e+01 2.833324e+01 1595
-3.746178e+00 1.042537e+01 2.526832e+01 1598
1.468519e+01 2.147096e+01 1.602919e+01 1606
4.082267e+00 -8.812848e+00 2.250851e+01 1615
2.055276e+01 -1.196430e+01 4.393674e+00 1617
3.198638e+01 -6.052727e+00 1.107356e+01 1620
-7.267040e+00 1.135120e+01 5.361011e+00 1623
-3.284900e+01 -2.394179e+01 1.181486e+01 1634
2.289189e+01 2.319660e+01 2.341828e+01 1642
-4.539935e+00 -3.881297e+00 1.516589e+01 1655
-4.054710e+01 1.598301e+01 3.648201e+00 1667
6.638741e+00 -2.128298e+01 1.979962e+01 1669
7.463638e+00 -7.663245e+00 1.607472e+01 1687
-3.983695e+01 -9.631227e+00 1.054576e+01 1701
2.405955e+01 1.649536e+01 2.026894e+01 1709
-4.504965e+01 7.537504e+00 1.045956e+01 1724
4.849130e+01 -6.791588e+00 2.715588e+01 1727
2.765310e+01 1.128606e+01 1.877319e+01 1735
3.416551e+00 7.328293e+00 1.003730e+01 1743
1.933890e+01 4.344626e+00 1.893605e+01 1744
3.230448e+01 7.926461e+00 4.024465e+00 1752
4.575143e+01 1.265723e+01 1.442426e+01 1754
-4.115191e+01 2.232420e+01 2.028544e+01 1756
1.082541e+01 9.242544e+00 2.162345e+01 1757
-4.054420e+01 1.757592e+01 5.588054e-02 1761
2.391089e+01 -2.542031e+00 6.380562e-01 1763
2.106609e+01 -2.263967e+01 2.909361e+01 1772
-4.598653e+01 -3.924585e-01 1.999797e+01 1773
-7.018756e+00 -1.937493e+01 1.690368e+01 1777
3.610416e+01 -1.217016e+01 1.158893e+00 1779
4.643552e+01 -1.137158e+01 2.603832e+01 1782
1.764506e+01 1.433012e+01 1.086749e+01 1784
-3.621054e+01 -9.297748e+00 1.876363e+01 1794
-3.368746e+01 -2.209960e+01 2.050581e+01 1810
-4.543971e+01 8.019974e+00 8.478694e+00 1811
1.266320e+01 -2.458836e+01 1.610189e+01 1833
3.885711e+01 -6.447390e+00 2.652175e+01 1862
-2.707096e+01 3.993799e+00 1.588665e+01 1874
1.107947e+01 1.415562e+01 1.723456e+00 1876
3.378084e+01 -2.419797e+01 1.402695e+01 1877
2.673701e+01 2.081264e+01 1.750682e+01 1888
4.624212e+01 1.748962e+01 2.278035e+00 1895
-1.655692e+01 5.755263e-01 8.603072e+00 1906
4.789357e+01 -1.241609e+01 2.443550e+01 1908
2.673589e+01 -1.377605e+00 6.394090e+00 1912
-3.207748e+01 1.713629e+01 1.806012e+01 1920
1.232154e+01 1.840772e+01 1.783568e+01 1931
-4.617174e+01 2.386005e+01 3.854800e+00 1933
4.580513e+01 9.182974e+00 2.585519e+01 1959
-1.829484e-02 5.342215e+00 2.008746e+01 1968
-2.031549e+01 3.171888e+00 1.445410e+01 1972
-2.725169e+01 2.309782e+01 1.549241e+00 1973
4.440942e+01 2.074335e+00 1.448919e+01 1984
4.431284e+00 -1.009903e+01 1.771560e+01 1987
4.791773e+01 -2.408419e+01 9.604714e+00 1988
2.029898e+01 5.338649e+00 2.567121e+01 1990
4.713013e+01 1.387513e+01 2.261029e+01 1996
1.720900e+01 1.331619e+01 7.484071e+00 1997
-2.563307e+01 -5.442165e+00 2.297383e+01 2002
1.197983e+01 2.290588e+00 2.717226e+01 2009
3.502314e+01 -3.117325e+00 2.716139e+01 2042
1.802312e+01 1.280596e+01 1.354024e+01 2044
-8.583710e+00 -1.680327e+01 2.660195e+01 2054
7.471990e+00 8.387327e+00 8.696544e+00 2057
1.709587e+01 2.313708e+01 2.013322e+01 2062
-1.571516e+01 9.141652e+00 1.942297e+01 2063
-1.816929e-01 1.019915e+01 8.563997e+00 2091
-4.867895e+01 5.277679e+00 8.556334e+00 2092
-2.695473e+01 -1.328907e+01 1.732812e+01 2093
2.913053e+01 7.639468e+00 2.529748e+00 2094
-3.643226e+01 1.954034e+01 2.808837e+01 2109
-1.135423e+01 -6.503638e+00 6.137976e+00 2118
-3.018106e+01 2.461414e+01 5.420833e+00 2126
4.458799e+01 9.749218e+00 4.194252e+00 2128
1.313815e+01 -1.520933e+01 1.812717e+01 2129
-2.730862e+00 2.041718e+01 2.436094e+01 2137
1.059176e+01 3.293514e+00 5.586871e+00 2142
4.272946e+01 1.006146e+01 1.456288e+01 2145
2.101246e+01 2.422120e+01 2.530530e+01 2148
-1.082194e+01 -1.563781e+01 1.240080e+01 2153
3.394104e+01 1.502147e+01 1.406781e+01 2154
-1.692414e+01 1.894138e+01 1.882715e+01 2159
1.011545e+01 -9.652131e-01 1.286657e+01 2166
-4.359686e+01 7.426039e+00 8.316932e+00 2191
9.119855e+00 2.352670e+01 1.969961e+00 2200
-8.832215e+00 -8.925833e+00 1.112264e+01 2210
-3.914696e+01 7.733813e+00 2.371017e+01 2217
1.369701e+01 -5.169569e+00 2.447367e+01 2227
4.972038e+01 5.319028e+00 2.732652e+01 2228
6.426119e+00 -1.282125e+01 2.701556e+01 2233
3.311588e+01 2.595820e+00 4.207306e+00 2234
3.787078e+01 -1.911552e+01 2.460606e+01 2238
-3.217793e+01 9.912067e+00 2.355536e+01 2240
-3.788870e+01 -1.156097e+01 2.188420e+01 2244
-9.202623e+00 1.799164e+01 1.018555e+01 2252
-4.339274e+01 -1.217713e+01 3.608641e+00 2253
-4.473540e+01 8.908620e+00 9.284419e+00 2269
3.485167e+01 -4.665552e-01 6.217967e+00 2270
1.998356e+01 1.972893e+01 2.614717e+01 2287
9.065608e+00 8.275410e+00 1.515797e+01 2292
-3.407590e+01 1.375332e+01 2.236647e+00 2297
-1.968342e+01 -7.172841e+00 2.889162e+01 2307
2.658941e+01 1.052297e+01 8.709137e+00 2314
3.457020e+01 9.427352e+00 1.796131e+01 2334
4.966905e+01 -1.007995e+01 1.821902e+01 2347
1.184639e+01 7.497603e+00 2.854622e+01 2357
-1.189381e+01 2.371745e+01 2.675331e+01 2361
-2.047228e+01 9.761159e+00 2.533531e+01 2372
-2.246665e+01 -1.473886e+01 1.082219e+00 2386
-4.901236e+01 2.015323e+01 1.536391e+01 2391
4.174697e+00 2.265303e+01 2.405040e+01 2399
3.662475e+01 -9.222148e+00 2.917103e+00 2408
7.444373e+00 2.307373e+01 1.268598e+00 2425
4.804466e+01 -1.991994e+01 1.876458e+01 2426
2.745183e+01 -3.525943e+00 2.985743e+01 2428
-3.256375e+01 -8.731295e+00 2.231719e+01 2442
2.325930e+01 1.895782e+01 2.390284e+01 2451
-1.175159e+01 -1.642567e+01 2.265123e+01 2452
-1.618306e+01 -1.737275e+01 2.003635e+01 2454
4.416864e+01 -1.659618e+01 2.768957e+01 2494
-2.590701e+01 -6.141304e+00 1.823285e+01 2520
4.167649e+01 -2.357816e+01 1.566982e+01 2526
-2.838538e+01 1.389387e+00 1.527366e+00 2528
2.332763e+01 -1.863356e+01 2.546754e+01 2542
-3.002144e+01 9.524289e+00 2.154839e+01 2544
-1.583883e+01 1.189637e+01 1.777190e+01 2556
-1.359276e+01 -1.850090e+00 2.689155e+01 2566
-3.358886e+00 -1.206620e+01 4.931864e+00 2571
-8.561562e+00 9.847057e+00 1.488038e+01 2586
2.329340e+01 -8.410978e+00 2.301792e+01 2587
-3.625117e+01 2.233394e+01 2.949246e+01 2594
4.289378e+01 -3.189916e+00 1.463238e+01 2595
-2.201924e+00 1.513001e+01 7.606402e+00 2597
8.987940e+00 1.796789e+01 1.189161e+01 2598
-1.037788e+01 -2.263470e+01 2.242499e+00 2607
-1.742860e+01 -2.216294e+01 2.581690e+01 2633
2.765828e+01 2.228643e+01 2.683135e+01 2637
2.226612e+01 2.260640e+01 1.200611e+01 2640
1.776188e+01 -1.296407e+01 1.077511e+01 2644
-1.319626e+01 -9.365070e+00 4.596196e+00 2646
-4.670906e+01 -1.963257e+01 9.525036e+00 2649
-8.286509e+00 -1.699609e+01 2.702632e+01 2651
-4.432735e+01 -1.397321e+01 1.437436e+01 2653
-4.085090e+01 5.055522e+00 2.080128e+01 2670
-2.773759e+00 1.130283e+01 3.526172e+00 2704
-1.770012e+01 -1.982722e+01 1.630814e+01 2710
4.354373e+01 -4.715434e+00 2.699403e+01 2713
2.379851e+01 -5.034441e-01 9.036805e-01 2717
3.396668e+01 1.651757e+01 2.175019e+01 2731
4.344955e+01 -1.357841e+01 2.736755e+01 2734
2.839640e+01 -1.651158e+01 1.646329e-02 2739
-2.537150e+01 7.829311e+00 1.484462e+01 2752
-4.159927e+01 5.885081e+00 1.600292e+01 2760
-1.730477e+01 -2.270710e+01 2.881358e+01 2765
4.370521e+01 1.123443e+01 1.721989e+00 2769
4.151161e+01 8.357050e+00 2.467888e+01 2771
-2.315296e+01 -2.124311e+01 2.769286e+01 2772
2.380680e+01 -1.898482e+01 3.588846e+00 2782
4.383525e+00 -1.029139e+01 2.899818e+01 2787
-2.321043e+01 4.833108e+00 1.605387e+00 2795
1.857272e+01 -9.608771e+00 2.464170e+01 2800
-6.499941e-01 -2.270845e+01 8.194733e+00 2814
1.259472e+01 1.670687e+01 2.796394e+01 2816
-3.744674e+01 2.238885e+01 4.206345e+00 2836
-3.381009e+01 -1.449559e+00 9.400437e+00 2848
-4.952012e+01 4.412378e+00 2.668087e+01 2860
-4.047932e+01 1.857130e+00 2.266948e+01 2866
-1.088825e+01 1.003416e+01 5.388607e+00 2868
-4.565364e+01 -4.957594e+00 1.335653e+01 2874
-1.831394e+01 -2.343836e+01 2.751479e+00 2877
1.792964e+01 1.052712e+00 4.512035e+00 2879
4.486918e+01 2.150317e+01 2.272676e+01 2883
2.872344e+00 1.583810e+01 6.732960e+00 2906
-1.254413e+01 1.054653e+01 2.492896e+01 2907
3.431065e+01 1.826574e+01 1.958135e+00 2923
-2.858916e+01 -2.028184e+01 2.312446e+01 2926
-2.680774e+01 -7.814633e-01 1.412437e+01 2940
-2.937330e+01 1.885796e+01 1.871948e+01 2943
4.019688e+01 -1.380697e+01 1.944432e+01 2952
2.523076e+01 -5.214075e+00 1.993453e+00 2956
4.328193e+00 -2.123679e+01 1.097645e+01 2970
-4.957558e+01 -1.897462e+00 3.765709e+00 2971
2.527557e+01 -1.171719e+01 2.832406e+01 2982
1.338305e+01 1.110858e+01 1.619667e+01 2990
-3.305845e+01 1.588670e+01 1.638442e+01 2995
-2.146986e+01 5.379545e+00 1.077273e+01 2998
-1.633608e+01 1.742948e+00 9.963578e-01 3008
5.370464e+00 5.571334e+00 2.902862e+01 3025
-4.009375e+01 5.990212e+00 2.528394e+01 3028
3.185108e+01 -2.471459e+01 6.253976e-01 3044
1.616716e+01 1.853823e+01 2.283611e+01 3059
-4.648500e+01 -1.888036e+01 2.172022e+01 3067
2.411838e+00 -9.687610e+00 2.141479e+01 3081
1.938338e+01 5.672123e-01 1.933396e+01 3083
-2.441129e+01 -1.074795e+01 1.151063e+01 3089
4.927139e+01 -1.432905e+01 1.964269e+01 3094
-3.711669e+01 -1.822602e+01 1.572480e+01 3103
7.436875e+00 1.091818e+01 9.826309e+00 3104
-3.080055e+01 1.623218e+01 2.976523e+01 3120
1.636513e+01 1.700544e+01 7.610551e+00 3123
-1.746877e+01 -1.152288e+01 2.950214e+01 3134
-4.992356e+01 -1.017196e+01 2.096455e+01 3140
2.649111e+01 -2.717565e+00 6.368701e-01 3156
4.476122e+01 -8.447615e+00 3.238654e+00 3157
-4.313289e+01 -1.621394e+01 2.378204e+00 3198
1.007125e+01 -6.879244e+00 2.587345e+01 3200
4.613310e+01 2.433032e+01 2.799177e+01 3209
4.059666e+01 2.261933e+01 2.711556e+01 3218
-2.455788e+01 1.615525e+01 1.674683e+00 3223
-1.395585e+01 1.512880e+00 1.320648e+01 3244
2.937526e+01 5.362362e+00 1.977064e+01 3248
2.414285e+01 -1.377279e+01 2.443525e+01 3254
4.894573e+01 4.288212e+00 1.202828e+01 3257
-4.796503e+01 -1.926949e+01 2.821939e+00 3258
4.463456e+01 -3.761757e+00 1.090592e+01 3259
2.866544e+00 2.021666e+01 2.648967e+01 3262
4.711654e+01 -4.592295e+00 1.882730e+01 3263
3.036539e+01 -1.687847e+01 3.817226e+00 3273
-5.455396e+00 -2.064194e+01 2.293604e+01 3285
4.062365e+01 -1.622062e+01 3.403207e+00 3308
2.551345e+01 1.565048e+01 5.539877e+00 3317
-4.055799e+01 -7.357423e+00 6.363172e-01 3321
-3.053932e+01 2.469915e+01 2.151425e+01 3322
-4.010971e+01 -2.139495e+01 2.989816e+01 3323
2.253566e+01 9.477655e+00 3.137651e+00 3333
3.316635e+01 1.338494e+01 1.431445e+01 3347
2.012818e+01 -1.001777e+01 3.412527e+00 3348
-2.141537e+01 -2.060017e+01 3.539851e+00 3353
-1.855636e+01 -2.023418e+01 2.805493e+01 3357
3.613918e+01 -7.100339e+00 1.009937e+01 3366
-2.343778e+01 1.193648e+01 1.028518e+01 3375
4.092187e+01 -6.201316e+00 1.558082e+00 3398
-3.951845e+01 1.679711e+01 5.765360e+00 3402
-4.392505e+01 1.121220e+01 2.754990e+01 3415
-2.364170e+01 1.690104e+01 2.177244e+00 3431
-1.719941e+00 -8.098041e+00 2.088586e+01 3433
2.755954e+01 -1.521915e+01 2.947045e+01 3445
-3.797909e+01 -2.331634e+01 2.020279e+01 3447
4.849658e+01 -2.463177e+01 2.761609e+01 3450
3.145696e+01 1.766699e+01 2.254881e+01 3456
-2.676653e+01 -9.020985e+00 2.217017e+01 3460
-4.475899e+01 2.034756e+01 2.332554e+01 3461
4.465073e+01 -2.365653e+01 1.923103e+01 3463
-3.529867e-01 8.137296e+00 2.965919e+01 3464
-3.684648e+01 -1.504061e+00 1.441135e+01 3484
1.841488e+01 -2.396980e+01 3.673337e+00 3487
2.370475e+01 -6.927554e+00 2.268354e+01 3488
2.307094e+01 1.868431e+00 7.754356e+00 3491
3.379186e+01 -3.523238e+00 1.774639e+01 3492
-1.190335e+01 2.670545e+00 2.711323e+01 3498
6.021663e+00 -1.217799e+01 1.239794e+01 3503
-3.773427e+01 -2.482970e+01 2.096188e+01 3526
1.117716e+00 1.445252e+01 2.060050e+01 3527
-4.240775e+01 -4.435228e+00 8.711948e+00 3532
3.123831e+01 -1.138929e-01 7.217705e+00 3535
-3.333549e+01 -1.730234e+01 1.925067e+01 3538
-2.520279e+01 -6.754375e+00 1.682817e+01 3562
4.799395e+01 -1.764178e+01 1.492126e+01 3578
2.350267e+01 8.706652e+00 1.001979e+01 3593
-3.068325e+01 -2.291698e+01 5.284069e+00 3604
-2.199664e+01 -1.644021e+01 1.479697e+01 3612
1.449005e+01 -1.148201e+01 2.431972e+01 3614
4.179395e+01 -6.298562e+00 1.418636e+01 3621
