Title = Snapshot #23
3.692837e+00 1.407870e+01 4.829327e-01 426
-6.099484e+00 1.410827e-01 8.513754e+00 427
1.889601e+01 1.047193e+01 2.378284e+01 441
1.734074e+01 1.648115e+01 2.672988e+01 443
8.140599e+00 1.903300e+01 2.497132e+01 454
2.335779e+01 1.023263e+01 2.593045e+01 457
-4.013598e+00 2.238939e+01 1.835046e+01 467
3.303291e+01 -1.480564e+01 8.404809e+00 477
3.701568e+01 3.730484e+00 5.035212e+00 504
-9.559665e+00 5.849655e+00 1.458014e+01 505
1.068725e+01 1.343651e+01 2.963066e+01 506
1.091022e+00 -1.329919e+01 1.072422e+01 510
-8.456474e+00 1.085059e+01 7.843108e+00 521
-1.785275e+01 -2.033753e+01 8.201901e+00 524
-3.806144e+01 6.732538e+00 2.429272e+01 536
1.533007e+01 1.866171e+01 1.743827e+00 537
-1.246892e+01 -1.144892e+01 2.860505e+01 555
4.621399e+01 1.460178e+01 2.747358e+01 558
-1.345411e+01 4.908208e+00 2.932501e+01 559
2.610313e+01 1.282568e+01 2.929430e+01 564
3.794428e+01 1.876492e+01 1.650046e+01 578
-6.860469e+00 2.061701e+01 4.130353e-01 581
-4.789635e+01 -5.654479e-01 1.622063e+01 582
-2.809463e+01 1.381409e+01 1.371500e+01 588
4.310130e+01 2.161614e+01 1.523731e+01 591
-3.506766e+00 1.589189e+01 2.702167e+01 594
-9.301880e+00 -2.389297e+01 8.070077e-01 611
-4.436596e+01 -6.475407e+00 1.490667e+01 626
3.944806e+01 1.714938e+01 2.538533e+00 629
-9.939113e+00 2.265870e+01 2.642756e+01 634
-9.909243e-01 -1.414427e+01 6.516200e+00 636
-1.998821e+01 -7.869690e+00 2.271605e+01 640
1.319976e+01 2.101537e+01 2.934047e+01 642
4.916633e+01 1.390800e+01 1.271122e+01 643
2.470625e+01 1.606777e+01 2.117917e+00 650
4.762184e+01 -2.370401e+01 9.415253e+00 657
-1.384949e+01 -1.481089e+00 2.117601e+01 661
-4.337187e+01 -7.819315e+00 8.363778e+00 667
1.021991e+01 -1.189802e+01 2.351722e+01 674
2.784004e+01 -1.211097e+01 3.061710e+00 675
4.755148e+00 -1.550516e+01 1.405701e+01 686
3.951705e+01 1.373932e+00 1.973032e+01 687
1.624087e+01 -5.959359e+00 2.820106e+01 688
-2.614379e+01 -1.387044e+01 2.134740e+01 691
-2.792313e+01 -6.488933e+00 8.783969e+00 697
-2.791398e+01 1.605812e+01 1.326857e+01 701
-2.409949e+01 -1.014495e+01 2.665837e+01 702
-1.697903e+01 1.693654e+01 2.569545e+01 704
4.913500e+01 -3.404970e+00 2.743754e+01 706
-2.407929e+01 -2.477218e+01 1.281824e+01 721
4.397301e+01 2.198994e+01 1.057692e+01 723
3.038296e+01 1.547452e+01 2.002112e+01 724
1.530272e+01 1.262466e+01 1.115866e+01 729
-6.467600e+00 -7.878581e+00 2.489445e+01 731
-3.568478e+01 2.478995e+01 2.975386e+01 733
-4.878829e+01 -2.197635e+01 8.653484e+00 739
-2.451245e+01 1.491922e+01 1.580511e+01 743
3.210817e+01 1.060274e+01 2.741443e+01 747
-6.076507e+00 -6.395587e+00 4.028746e+00 749
3.047968e+01 -1.167231e+01 1.055962e+01 752
1.891544e+01 1.106542e+01 2.735946e+01 754
-2.476838e+01 1.014432e+00 2.038084e+01 763
1.451832e+00 -1.220907e+01 3.261340e+00 776
-3.974520e+01 -2.403658e+01 4.835394e+00 782
3.438181e+01 -7.711460e+00 1.239550e+01 783
-1.871181e+01 7.443434e+00 7.038528e+00 791
-2.663486e+01 1.802024e+01 2.471874e+01 793
6.875894e-01 1.684580e+01 2.547786e+01 797
7.976910e+00 -3.849281e+00 2.573679e+01 814
1.206821e+01 -1.101723e+01 2.740615e+01 823
3.190324e+01 1.506434e+00 1.691273e+01 841
-4.516884e+01 -1.811622e+01 4.244902e+00 848
2.549154e+01 3.771054e+00 2.570167e+01 852
2.155934e+00 -6.821732e+00 4.312688e+00 853
1.209208e+01 6.202518e+00 1.108663e+01 860
1.584407e+01 -5.849629e+00 3.589625e+00 862
1.659947e+01 1.337189e+01 1.020858e-01 865
-1.609068e+00 1.232473e+01 1.524339e+01 871
-1.240653e+01 -1.941107e+01 1.779660e+01 879
7.358271e+00 -1.622691e+01 2.176503e+01 890
-3.688478e+01 2.156613e+01 4.150718e+00 891
-3.383710e+01 1.971360e+01 2.943101e+01 892
-3.260835e+01 1.126853e+01 1.882151e+01 893
-3.020436e+00 1.609266e+00 1.728501e+01 899
1.741757e+01 -2.272209e+01 1.616345e+01 901
3.950707e+01 5.352999e+00 1.237755e+00 903
-2.825788e+01 9.026446e+00 1.598838e+01 918
-3.805400e+01 -5.351640e+00 2.227506e+01 928
-1.141962e+01 2.388662e+01 2.525530e+01 939
-3.172858e+01 -1.157826e+01 1.120363e+01 961
-8.493042e+00 -7.223469e+00 2.970168e+01 971
-1.941700e+01 -5.566667e+00 2.990648e+01 973
1.630033e+01 -2.448746e+01 1.527650e+01 974
1.512969e+01 1.811496e-01 2.309005e+01 980
-5.432059e+00 -1.369382e+01 2.070119e+00 984
2.423027e+01 1.831317e+01 2.748544e+01 994
-3.367920e+01 -8.837000e+00 6.192391e+00 1000
6.060474e+00 9.319504e+00 2.896493e+01 1005
-3.355762e+01 9.592347e+00 2.196752e+01 1010
-1.540897e+01 1.317948e+01 2.851473e+01 1013
-3.925409e+01 6.184743e+00 2.486683e+01 1019
-2.225768e+00 -1.503812e+01 1.343706e+00 1024
-2.395055e+01 -1.045439e+01 2.444654e+01 1033
4.602284e+01 7.246885e+00 2.309464e+01 1046
9.417221e+00 2.265110e+01 8.918015e+00 1054
1.626110e-01 -7.412518e+00 2.639926e+01 1056
-3.706809e+01 2.341067e+01 3.950904e+00 1058
-4.903443e+01 2.746759e+00 4.254833e+00 1073
2.101592e+01 2.278824e+01 4.607748e+00 1091
2.370738e+01 1.972601e+01 5.358174e+00 1096
-1.133872e+01 -1.123355e+01 2.567891e+01 1100
2.659591e+00 1.112869e+01 9.281342e+00 1119
2.024527e+01 1.728127e+01 6.893085e+00 1133
-2.845208e+01 1.966514e+01 1.460083e+01 1137
1.736914e+01 1.173508e+01 3.168488e+00 1140
-3.209158e+01 -1.717115e+01 1.415529e+01 1147
1.631863e+01 1.543896e+01 1.425431e+01 1168
-4.861061e+01 -2.272247e+00 9.363032e+00 1174
-1.481295e+01 -2.438941e+01 6.521643e+00 1176
2.489561e+01 1.021798e+01 6.909342e+00 1183
-4.329378e+01 -2.217079e+01 1.086730e+01 1193
-2.630295e+01 -2.071658e+01 1.167752e+01 1196
-4.961556e+01 5.431959e-01 2.020254e+01 1198
4.397500e+01 5.417551e+00 2.242371e+01 1210
-4.829836e+01 1.563583e+01 2.330873e+01 1222
3.309231e+00 1.809615e+01 3.949673e+00 1226
-1.575116e+01 1.494112e+01 2.092141e+01 1230
-4.465505e+01 -1.663025e+01 1.285053e+00 1232
2.567237e+01 1.159633e+00 5.801410e+00 1238
4.541345e+01 -3.285266e+00 1.192470e+01 1242
-5.693063e+00 -1.043720e+01 2.632085e+00 1250
4.833320e+01 -1.466405e+01 1.292514e+01 1252
-2.610024e+00 1.612514e+01 1.115815e+00 1260
3.435947e+01 5.382833e+00 2.439629e+01 1273
-2.856046e+01 -5.835911e+00 1.481200e+00 1278
2.532003e+01 -9.656163e+00 1.714857e+00 1284
-1.698003e+01 4.268627e+00 2.530064e+01 1286
3.069762e+01 9.876586e+00 1.361765e+00 1292
4.993137e+01 2.291414e+01 8.131228e+00 1299
-3.311356e+00 -6.219461e-01 2.802514e+01 1312
-3.433845e+00 -5.290168e+00 2.008703e+01 1323
-2.135718e+01 -2.362685e+01 2.432988e+01 1326
-2.397197e+01 -2.223493e+01 2.378991e+01 1332
2.781925e+01 -2.041137e+01 2.487793e+01 1333
-4.645491e+01 -9.275999e-01 1.818048e+01 1334
2.041659e+01 -1.886448e+01 1.479303e+01 1337
-1.969209e+01 4.689703e+00 4.252800e+00 1340
-6.679093e+00 -1.351123e+01 2.780713e+01 1342
-8.872237e-01 5.340755e+00 1.948322e+01 1346
2.361216e+01 1.630225e+01 1.626684e+01 1350
9.528201e+00 -5.806465e+00 2.618926e+01 1351
3.525300e+01 9.305241e-01 1.856267e+01 1352
-6.668586e+00 -4.826126e+00 1.156481e+01 1356
6.375740e+00 -6.403033e+00 1.449196e+01 1362
-4.534941e+01 5.238612e+00 1.541906e+01 1374
3.276188e+01 8.066886e+00 1.284994e+01 1375
3.130630e+01 1.039516e+01 1.461531e+01 1382
1.720639e+01 -2.768733e+00 2.051174e+01 1385
-8.416269e-01 -2.352664e+01 1.546394e+01 1395
1.476970e+01 1.232322e+01 1.367910e+01 1415
1.157927e+01 -1.850978e+01 1.953922e+01 1420
-8.504569e+00 1.969553e+01 6.485698e+00 1421
1.866453e+01 -1.764547e+01 2.032002e+01 1423
1.841227e+01 -1.153998e+01 8.508680e+00 1442
4.870811e+01 -4.605271e+00 1.049241e+00 1446
7.599949e+00 -2.753791e-01 1.751930e+01 1451
8.764881e+00 7.274611e+00 1.297279e+01 1455
3.527189e+01 -9.164604e+00 1.590018e+00 1460
1.020423e+01 -1.608071e+01 1.812252e+01 1470
-2.180605e+01 -3.173257e+00 6.486724e+00 1471
-3.073655e+01 -8.985049e+00 2.207815e+01 1472
3.670198e+01 -9.089134e+00 1.373458e+01 1474
-2.335100e+00 -1.353997e+01 1.439998e+01 1478
-4.353163e+01 1.715094e+01 2.154016e+01 1479
-1.728118e+01 -1.164052e+01 1.256975e+01 1493
2.626549e+01 -1.597941e+01 1.157269e+01 1496
-3.883016e+01 1.270617e+01 1.430205e+01 1502
1.745684e+01 1.783313e+01 1.684697e+01 1514
-1.797287e+00 -1.133878e+01 2.733597e+01 1516
3.691414e+01 -3.067566e+00 7.897020e-02 1517
-4.198615e+00 2.113403e+01 1.936086e+01 1518
-1.379185e+01 -1.950654e+01 7.561763e+00 1523
4.448049e+01 -1.871958e+01 2.780459e+01 1531
-5.894844e+00 1.824241e+01 3.164770e+00 1546
3.128479e+01 -3.063499e+00 8.103732e+00 1551
-4.865437e+01 1.092392e+01 2.512464e+01 1562
4.883680e+00 1.758597e+01 2.744900e+01 1576
-3.432141e+01 1.240425e+01 2.136466e+01 1580
-4.077364e+01 1.668265e+01 1.973664e+01 1582
4.699408e+01 -1.646234e+01 1.972162e+01 1584
-5.608133e+00 -1.286468e+01 1.961975e+01 1589
-3.070603e+01 2.128341e+01 2.893908e+01 1591
-2.019239e+01 2.391324e+01 2.869906e+01 1595
-5.133858e+00 1.062398e+01 2.539349e+01 1598
1.382741e+01 2.125954e+01 1.591018e+01 1606
3.277082e+00 -8.635342e+00 2.232631e+01 1615
1.993867e+01 -1.215993e+01 4.406238e+00 1617
3.108948e+01 -6.074756e+00 1.102782e+01 1620
-8.242163e+00 1.119900e+01 4.857559e+00 1623
-3.428125e+01 -2.363094e+01 1.119033e+01 1634
2.175397e+01 2.349834e+01 2.333354e+01 1642
-5.741636e+00 -3.948387e+00 1.472735e+01 1655
-4.150159e+01 1.578366e+01 3.517828e+00 1667
5.873640e+00 -2.111330e+01 1.966730e+01 1669
6.744455e+00 -7.816292e+00 1.591796e+01 1687
-4.397938e+01 2.479550e+01 2.390973e+01 1688
-4.039660e+01 -9.667020e+00 9.949314e+00 1701
2.313207e+01 1.668047e+01 2.058023e+01 1709
-4.605651e+01 7.388764e+00 9.888113e+00 1724
4.721281e+01 -6.571620e+00 2.694708e+01 1727
2.650968e+01 1.108467e+01 1.914882e+01 1735
2.697475e+00 7.227715e+00 9.784034e+00 1743
1.851720e+01 4.180824e+00 1.905359e+01 1744
3.167668e+01 7.782144e+00 3.994410e+00 1752
4.478001e+01 1.289448e+01 1.428213e+01 1754
-4.183170e+01 2.209532e+01 1.968089e+01 1756
9.645017e+00 8.952893e+00 2.142932e+01 1757
-4.062799e+01 1.759996e+01 6.130580e-02 1761
2.334268e+01 -2.834079e+00 6.623184e-01 1763
1.949857e+01 -2.289526e+01 2.930742e+01 1772
-4.646319e+01 -1.156219e+00 2.026447e+01 1773
-7.884687e+00 -1.933375e+01 1.650164e+01 1777
3.543531e+01 -1.227348e+01 1.106405e+00 1779
4.521049e+01 -1.140641e+01 2.604619e+01 1782
1.701469e+01 1.433386e+01 1.081203e+01 1784
-3.698345e+01 -9.240237e+00 1.799891e+01 1794
4.955064e+01 2.388425e+01 1.807175e+01 1798
-3.507840e+01 -2.184231e+01 1.988067e+01 1810
-4.667460e+01 7.822662e+00 7.890493e+00 1811
1.213538e+01 -2.437185e+01 1.621364e+01 1833
3.770307e+01 -6.485865e+00 2.620338e+01 1862
-2.829386e+01 3.818608e+00 1.579416e+01 1874
1.003865e+01 1.429316e+01 1.899493e+00 1876
3.285691e+01 -2.431378e+01 1.398005e+01 1877
2.597298e+01 2.042945e+01 1.741172e+01 1888
4.574899e+01 1.711594e+01 2.230520e+00 1895
-1.717828e+01 5.882451e-01 9.016846e+00 1906
4.654742e+01 -1.241444e+01 2.440360e+01 1908
2.593930e+01 -1.373016e+00 6.221442e+00 1912
-3.293821e+01 1.662462e+01 1.719662e+01 1920
1.139664e+01 1.840092e+01 1.761246e+01 1931
-4.768877e+01 2.387269e+01 3.833616e+00 1933
4.440718e+01 9.387487e+00 2.590775e+01 1959
-1.124644e+00 5.562003e+00 1.967641e+01 1968
-2.095647e+01 3.090314e+00 1.508631e+01 1972
-2.780745e+01 2.295565e+01 1.855345e+00 1973
4.366370e+01 2.146739e+00 1.451356e+01 1984
3.719029e+00 -1.017252e+01 1.735180e+01 1987
4.734058e+01 -2.396458e+01 9.388466e+00 1988
1.948952e+01 5.285961e+00 2.585468e+01 1990
4.592374e+01 1.378417e+01 2.226442e+01 1996
1.666992e+01 1.336291e+01 7.472516e+00 1997
-2.694441e+01 -5.334519e+00 2.299637e+01 2002
1.117433e+01 2.488844e+00 2.665801e+01 2009
5.094122e+00 2.489352e+01 1.838404e+01 2029
3.380639e+01 -3.331110e+00 2.738693e+01 2042
1.728826e+01 1.267223e+01 1.357779e+01 2044
-9.343312e+00 -1.676417e+01 2.655128e+01 2054
6.904081e+00 8.480401e+00 8.703819e+00 2057
1.637149e+01 2.372880e+01 2.027585e+01 2062
-1.666844e+01 8.852754e+00 1.989895e+01 2063
4.959912e+01 1.893085e+01 9.273003e+00 2080
-1.081074e+00 1.032954e+01 8.438210e+00 2091
-4.984950e+01 5.104179e+00 8.637973e+00 2092
-2.775280e+01 -1.235162e+01 1.734950e+01 2093
2.859889e+01 7.671915e+00 2.487228e+00 2094
-3.783992e+01 1.951883e+01 2.807518e+01 2109
-1.226796e+01 -6.594791e+00 5.807662e+00 2118
-3.091398e+01 2.463344e+01 5.660797e+00 2126
4.399736e+01 9.683426e+00 4.251426e+00 2128
1.260653e+01 -1.518529e+01 1.798472e+01 2129
-3.563341e+00 2.040266e+01 2.418899e+01 2137
9.979714e+00 3.513963e+00 5.253547e+00 2142
4.178306e+01 1.014900e+01 1.455285e+01 2145
1.977888e+01 2.455783e+01 2.524991e+01 2148
-1.190859e+01 -1.582030e+01 1.205729e+01 2153
3.306940e+01 1.518174e+01 1.410668e+01 2154
-1.803043e+01 1.880095e+01 1.946714e+01 2159
9.298392e+00 -1.142469e+00 1.253190e+01 2166
-4.481924e+01 7.278468e+00 7.825218e+00 2191
8.438005e+00 2.365474e+01 2.058246e+00 2200
-1.000535e+01 -8.964196e+00 1.064686e+01 2210
-4.008057e+01 7.817519e+00 2.308553e+01 2217
1.308595e+01 -5.317756e+00 2.422700e+01 2227
4.826824e+01 5.220591e+00 2.754351e+01 2228
5.001586e+00 -1.268491e+01 2.630141e+01 2233
3.257199e+01 2.616761e+00 4.261009e+00 2234
3.699765e+01 -1.917883e+01 2.438695e+01 2238
-3.364134e+01 1.004281e+01 2.313086e+01 2240
-3.858837e+01 -1.166055e+01 2.115233e+01 2244
-1.007079e+01 1.788610e+01 9.873938e+00 2252
-4.446998e+01 -1.189769e+01 3.530794e+00 2253
-4.597469e+01 8.871297e+00 8.588537e+00 2269
3.421500e+01 -4.172433e-01 6.343592e+00 2270
1.871462e+01 2.004950e+01 2.631901e+01 2287
8.434271e+00 7.861131e+00 1.475796e+01 2292
-3.490028e+01 1.415783e+01 2.321223e+00 2297
-2.074865e+01 -7.249297e+00 2.895898e+01 2307
2.584729e+01 1.040739e+01 8.676194e+00 2314
3.338729e+01 9.619477e+00 1.824883e+01 2334
4.907029e+01 -1.016170e+01 1.817207e+01 2347
1.075190e+01 7.442049e+00 2.824685e+01 2357
-1.320700e+01 2.380682e+01 2.694198e+01 2361
-2.170975e+01 9.766457e+00 2.562774e+01 2372
-2.327710e+01 -1.437440e+01 1.391423e+00 2386
2.953624e+00 2.265493e+01 2.382376e+01 2399
3.588874e+01 -9.065634e+00 3.018112e+00 2408
6.894113e+00 2.315686e+01 1.323652e+00 2425
4.649479e+01 -1.992708e+01 1.875491e+01 2426
2.605384e+01 -3.641422e+00 2.973322e+01 2428
-3.387401e+01 -8.778134e+00 2.166118e+01 2442
2.211803e+01 1.950865e+01 2.401822e+01 2451
-1.261628e+01 -1.654359e+01 2.295862e+01 2452
-1.655636e+01 -1.752464e+01 2.057486e+01 2454
4.307802e+01 -1.684592e+01 2.749824e+01 2494
-2.696190e+01 -5.793421e+00 1.874490e+01 2520
4.065218e+01 -2.391325e+01 1.556342e+01 2526
4.991882e+01 -1.518817e+01 1.203876e+00 2527
-2.883756e+01 1.513131e+00 1.669959e+00 2528
2.228762e+01 -1.872333e+01 2.559712e+01 2542
-3.130526e+01 9.878687e+00 2.117610e+01 2544
-1.667642e+01 1.194221e+01 1.832222e+01 2556
-1.471473e+01 -2.020322e+00 2.703909e+01 2566
-4.312065e+00 -1.198179e+01 4.728333e+00 2571
-9.296898e+00 9.696099e+00 1.493442e+01 2586
2.230943e+01 -8.507898e+00 2.315109e+01 2587
-3.744382e+01 2.238326e+01 2.945572e+01 2594
4.210408e+01 -3.332010e+00 1.459125e+01 2595
-3.113914e+00 1.528134e+01 7.518913e+00 2597
8.195240e+00 1.776124e+01 1.190910e+01 2598
-1.115647e+01 -2.285912e+01 2.485782e+00 2607
-1.898572e+01 -2.214565e+01 2.580448e+01 2633
2.633834e+01 2.262268e+01 2.670371e+01 2637
2.147267e+01 2.256940e+01 1.185445e+01 2640
1.693904e+01 -1.299208e+01 1.073114e+01 2644
-1.434683e+01 -9.279707e+00 4.665938e+00 2646
-4.802967e+01 -2.017826e+01 9.787443e+00 2649
-9.006215e+00 -1.698431e+01 2.695505e+01 2651
-4.566814e+01 -1.405826e+01 1.403686e+01 2653
-4.179965e+01 5.003496e+00 1.990104e+01 2670
-3.622444e+00 1.116840e+01 3.697799e+00 2704
-1.827003e+01 -1.987435e+01 1.680026e+01 2710
4.248110e+01 -4.847509e+00 2.700079e+01 2713
2.336934e+01 -4.884441e-01 8.482685e-01 2717
3.279422e+01 1.634110e+01 2.196104e+01 2731
4.224517e+01 -1.360668e+01 2.732960e+01 2734
2.838283e+01 -1.650955e+01 2.949232e-02 2739
-2.596999e+01 7.486609e+00 1.553944e+01 2752
-4.246640e+01 5.969816e+00 1.556779e+01 2760
-1.870558e+01 -2.250869e+01 2.853794e+01 2765
4.306470e+01 1.108568e+01 1.870540e+00 2769
4.024458e+01 8.517786e+00 2.482980e+01 2771
-2.480568e+01 -2.105362e+01 2.753069e+01 2772
2.289608e+01 -1.912209e+01 3.666646e+00 2782
3.313835e+00 -1.005778e+01 2.853212e+01 2787
-2.398617e+01 4.968862e+00 1.775907e+00 2795
1.762356e+01 -9.765473e+00 2.492513e+01 2800
-2.034758e+00 -2.258769e+01 7.939750e+00 2814
1.097234e+01 1.654438e+01 2.821718e+01 2816
-3.854149e+01 2.240387e+01 4.164138e+00 2836
-3.426591e+01 -1.342694e+00 9.111677e+00 2848
-4.114824e+01 1.832642e+00 2.159917e+01 2866
-1.209812e+01 1.013363e+01 5.606788e+00 2868
-4.691560e+01 -4.791898e+00 1.289032e+01 2874
-1.899935e+01 -2.358040e+01 3.219190e+00 2877
1.721753e+01 9.903618e-01 4.710539e+00 2879
4.369797e+01 2.141298e+01 2.243276e+01 2883
1.992050e+00 1.599677e+01 6.717387e+00 2906
-1.370351e+01 1.064397e+01 2.520769e+01 2907
3.365757e+01 1.799536e+01 1.934108e+00 2923
-3.010783e+01 -2.054919e+01 2.243026e+01 2926
-2.730692e+01 -8.799481e-01 1.458402e+01 2940
-3.077390e+01 1.833566e+01 1.856342e+01 2943
3.893809e+01 -1.387892e+01 1.949848e+01 2952
2.443932e+01 -5.258910e+00 1.935562e+00 2956
3.229540e+00 -2.105142e+01 1.092012e+01 2970
2.415018e+01 -1.178988e+01 2.839703e+01 2982
1.261069e+01 1.077299e+01 1.640052e+01 2990
-3.369755e+01 1.536440e+01 1.544501e+01 2995
-2.187216e+01 5.324411e+00 1.126272e+01 2998
-1.745216e+01 1.800474e+00 9.337836e-01 3008
3.907624e+00 5.581977e+00 2.882742e+01 3025
-4.098592e+01 5.908947e+00 2.468379e+01 3028
3.149717e+01 -2.480172e+01 4.984139e-01 3044
1.555652e+01 1.894876e+01 2.260003e+01 3059
-4.756695e+01 -1.873755e+01 2.235080e+01 3067
1.490609e+00 -9.635718e+00 2.101547e+01 3081
1.883597e+01 3.743390e-01 1.923727e+01 3083
-2.501097e+01 -1.077879e+01 1.172213e+01 3089
4.794298e+01 -1.429787e+01 1.937922e+01 3094
-3.807844e+01 -1.809779e+01 1.544321e+01 3103
6.896048e+00 1.119956e+01 9.716120e+00 3104
-3.233295e+01 1.620766e+01 2.988752e+01 3120
1.565502e+01 1.689925e+01 7.405087e+00 3123
-1.898189e+01 -1.163256e+01 2.961848e+01 3134
2.610648e+01 -2.928079e+00 6.086447e-01 3156
4.409329e+01 -8.314253e+00 3.417761e+00 3157
-4.361034e+01 -1.601829e+01 2.176193e+00 3198
9.213948e+00 -6.927156e+00 2.540168e+01 3200
4.482568e+01 2.452555e+01 2.779565e+01 3209
3.956583e+01 2.266849e+01 2.687659e+01 3218
-2.536925e+01 1.636342e+01 1.498991e+00 3223
-1.448934e+01 1.796700e+00 1.311111e+01 3244
2.853869e+01 5.242063e+00 1.956512e+01 3248
2.332451e+01 -1.393180e+01 2.464902e+01 3254
4.803785e+01 4.395920e+00 1.191690e+01 3257
-4.908987e+01 -1.899035e+01 2.919007e+00 3258
4.416153e+01 -3.895534e+00 1.089675e+01 3259
1.896064e+00 2.001576e+01 2.612794e+01 3262
4.642847e+01 -4.874452e+00 1.868614e+01 3263
2.971978e+01 -1.688832e+01 3.714878e+00 3273
-5.997445e+00 -2.075756e+01 2.265806e+01 3285
3.987295e+01 -1.610677e+01 3.336042e+00 3308
2.494205e+01 1.555841e+01 5.555736e+00 3317
-4.109137e+01 -7.429143e+00 6.447474e-01 3321
-3.230867e+01 2.479257e+01 2.117392e+01 3322
2.191383e+01 9.190739e+00 3.020166e+00 3333
3.200463e+01 1.346806e+01 1.437922e+01 3347
1.961220e+01 -9.954603e+00 3.218814e+00 3348
-2.202693e+01 -2.044140e+01 3.307708e+00 3353
-1.997917e+01 -2.008599e+01 2.806491e+01 3357
3.539648e+01 -7.161763e+00 1.007549e+01 3366
-2.387337e+01 1.191628e+01 1.063457e+01 3375
4.022077e+01 -6.144896e+00 1.626795e+00 3398
-4.066054e+01 1.657233e+01 5.544197e+00 3402
-4.527964e+01 1.113937e+01 2.760473e+01 3415
-2.451522e+01 1.705614e+01 2.053376e+00 3431
-2.445180e+00 -8.121988e+00 2.082681e+01 3433
2.623760e+01 -1.543648e+01 2.955289e+01 3445
-3.891592e+01 -2.367123e+01 1.967999e+01 3447
4.718812e+01 -2.495481e+01 2.778702e+01 3450
3.042762e+01 1.796435e+01 2.288580e+01 3456
-2.832848e+01 -8.875721e+00 2.254466e+01 3460
-4.542617e+01 2.024767e+01 2.283887e+01 3461
4.315531e+01 -2.385708e+01 1.925078e+01 3463
-1.675131e+00 8.028978e+00 2.963610e+01 3464
-3.804479e+01 -1.640554e+00 1.386180e+01 3484
1.748848e+01 -2.411288e+01 3.577829e+00 3487
2.264686e+01 -7.146773e+00 2.287402e+01 3488
2.230235e+01 1.966936e+00 7.554477e+00 3491
3.284506e+01 -3.337745e+00 1.783125e+01 3492
-1.307108e+01 2.499066e+00 2.723451e+01 3498
5.215443e+00 -1.219281e+01 1.231399e+01 3503
2.420081e-01 1.393358e+01 2.027779e+01 3527
-4.305620e+01 -4.240949e+00 8.396259e+00 3532
3.062643e+01 4.333604e-02 7.280795e+00 3535
-3.546051e+01 -1.759487e+01 1.915411e+01 3538
-2.562071e+01 -6.608764e+00 1.720334e+01 3562
4.746955e+01 -1.773585e+01 1.474574e+01 3578
2.279260e+01 8.726683e+00 1.007037e+01 3593
-3.143260e+01 -2.258483e+01 4.988382e+00 3604
-2.230852e+01 -1.666071e+01 1.469810e+01 3612
1.354105e+01 -1.170882e+01 2.467880e+01 3614
4.117690e+01 -6.445623e+00 1.417942e+01 3621
-4.863907e+01 -1.557624e+01 2.244796e+01 3626
