Title = Snapshot #4
-1.800188e+01 -1.109743e+01 2.748225e+01 1100
4.455028e+01 -2.293161e+01 2.043185e+01 1104
-7.233156e-01 1.242352e+01 8.217205e+00 1119
4.801673e+01 7.139873e+00 7.169494e+00 1122
1.680164e+01 1.705339e+01 6.409021e+00 1133
-3.210611e+01 1.976559e+01 1.404412e+01 1137
1.447663e+01 1.086638e+01 2.572665e+00 1140
-3.551571e+01 -2.003520e+01 1.225015e+01 1147
1.274734e+01 1.452675e+01 1.475992e+01 1168
2.019977e+01 9.665537e+00 6.457960e+00 1183
-2.735886e+01 -1.874183e+01 1.166550e+01 1196
3.789189e+01 6.397708e+00 2.167934e+01 1210
-1.946432e-01 1.895973e+01 3.824572e+00 1226
-2.138058e+01 1.597803e+01 2.314115e+01 1230
-4.711865e+01 -1.668381e+01 1.156827e+00 1232
2.190854e+01 8.660419e-01 5.231849e+00 1238
4.268393e+01 -4.031771e+00 1.211630e+01 1242
-1.046956e+01 -8.818092e+00 2.995222e+00 1250
4.588274e+01 -1.590010e+01 1.270335e+01 1252
-7.240217e+00 6.459220e+00 2.941521e+01 1256
-6.192271e+00 1.681795e+01 2.094580e+00 1260
2.926238e+01 5.631516e+00 2.427302e+01 1273
-3.186227e+01 -5.203534e+00 2.207867e+00 1278
2.244808e+01 -9.998196e+00 1.544805e+00 1284
-2.314832e+01 3.282939e+00 2.663019e+01 1286
2.850030e+01 9.923207e+00 8.912781e-01 1292
4.662577e+01 2.327222e+01 7.439026e+00 1299
-7.699243e+00 -8.010184e-01 2.604072e+01 1312
-4.226718e+01 2.102491e+00 2.920272e+01 1315
4.939095e+01 1.394566e+01 1.991078e+01 1322
-8.025097e+00 -5.767275e+00 1.828535e+01 1323
-3.013126e+01 -2.458696e+01 2.349911e+01 1326
-3.237294e+01 -2.359623e+01 2.236802e+01 1332
2.223278e+01 -1.950097e+01 2.530673e+01 1333
-4.930666e+01 -4.134153e+00 1.794455e+01 1334
1.774497e+01 -1.978153e+01 1.357031e+01 1337
-2.339379e+01 7.196529e+00 4.677811e+00 1340
-1.109872e+01 -1.283003e+01 2.952791e+01 1342
-5.320006e+00 6.009482e+00 1.716635e+01 1346
-5.715519e+00 -1.905015e+01 2.942157e+01 1347
1.894834e+01 1.505600e+01 1.673109e+01 1350
5.549632e+00 -6.245218e+00 2.461680e+01 1351
3.023347e+01 1.201802e+00 1.890588e+01 1352
-1.146557e+01 -4.608041e+00 9.192797e+00 1356
4.431559e+01 2.047113e+01 2.902952e+01 1361
5.578910e-01 -7.126682e+00 1.384195e+01 1362
-4.877405e+01 5.230338e+00 1.425259e+01 1374
2.907938e+01 8.340721e+00 1.372746e+01 1375
2.605286e+01 1.073288e+01 1.530751e+01 1382
1.348476e+01 -3.324176e+00 2.128644e+01 1385
-3.726724e+00 -2.229806e+01 1.461973e+01 1395
4.758704e+01 2.265782e+01 1.040636e+01 1396
1.178316e+01 1.206601e+01 1.370508e+01 1415
7.537923e+00 -1.772753e+01 2.066869e+01 1420
-1.282885e+01 1.985877e+01 6.518889e+00 1421
1.480092e+01 -1.701684e+01 2.131002e+01 1423
4.718767e+01 -1.816180e+01 1.812867e+01 1428
1.465803e+01 -1.133357e+01 8.028147e+00 1442
4.506828e+01 -3.894193e+00 8.925755e-01 1446
3.843792e+00 -1.229589e+00 1.643146e+01 1451
5.577752e+00 5.922826e+00 1.193094e+01 1455
3.285353e+01 -9.189716e+00 1.757916e+00 1460
6.601214e+00 -1.510052e+01 1.782854e+01 1470
-2.628873e+01 -6.649205e-01 6.410372e+00 1471
-3.667948e+01 -7.954687e+00 2.051470e+01 1472
3.414428e+01 -1.011973e+01 1.287570e+01 1474
-8.831214e+00 -1.257503e+01 1.381072e+01 1478
-4.751611e+01 1.649638e+01 1.878547e+01 1479
-1.938420e+01 -1.280258e+01 1.341228e+01 1493
2.214126e+01 -1.711406e+01 1.032219e+01 1496
-7.607469e+00 -7.509127e+00 2.936646e+01 1500
-4.380873e+01 1.239359e+01 1.169577e+01 1502
1.377609e+01 1.711871e+01 1.688088e+01 1514
-6.672146e+00 -1.062351e+01 2.595063e+01 1516
3.641411e+01 -3.105368e+00 6.253992e-02 1517
-9.276640e+00 1.964652e+01 1.620486e+01 1518
-1.796090e+01 -1.950915e+01 7.927667e+00 1523
3.881963e+01 -1.991278e+01 2.664800e+01 1531
-9.923207e+00 1.883417e+01 3.356145e+00 1546
2.821849e+01 -2.383415e+00 8.343126e+00 1551
-3.032085e-02 1.754235e+01 2.564576e+01 1576
-4.029646e+01 1.369516e+01 1.900410e+01 1580
-4.531374e+01 1.797999e+01 1.675770e+01 1582
4.076940e+01 -1.594738e+01 1.920002e+01 1584
-1.110674e+01 -1.370158e+01 1.810595e+01 1589
-3.804288e+01 2.074869e+01 2.688229e+01 1591
-1.155906e+01 1.173666e+01 2.604349e+01 1598
9.293441e+00 2.011731e+01 1.602775e+01 1606
-4.274136e-01 -8.266735e+00 2.126276e+01 1615
1.683675e+01 -1.336486e+01 4.379722e+00 1617
2.670860e+01 -6.202301e+00 1.069876e+01 1620
-1.214863e+01 1.124928e+01 2.759954e+00 1623
-4.166594e+01 -2.251433e+01 8.413192e+00 1634
1.622136e+01 2.479577e+01 2.305954e+01 1642
-1.121399e+01 -4.297616e+00 1.324668e+01 1655
-4.547965e+01 1.502749e+01 2.519434e+00 1667
2.351673e+00 -2.010988e+01 1.932323e+01 1669
3.540262e+00 -8.489073e+00 1.526595e+01 1687
-4.715454e+01 2.327144e+01 2.148609e+01 1688
4.746084e+01 -1.102320e+01 1.030888e+01 1694
-4.413726e+01 -1.044800e+01 7.867768e+00 1701
1.849904e+01 1.809409e+01 2.216125e+01 1709
4.109639e+01 -5.422721e+00 2.568207e+01 1727
2.113908e+01 1.005980e+01 2.092134e+01 1735
-1.614143e-01 6.415733e+00 8.677269e+00 1743
1.472675e+01 3.372343e+00 1.935852e+01 1744
-3.629061e+01 -1.013259e+01 2.981803e+01 1748
2.860324e+01 7.018256e+00 4.031716e+00 1752
4.023360e+01 1.394834e+01 1.353388e+01 1754
-4.539050e+01 2.128064e+01 1.644558e+01 1756
3.923063e+00 7.363416e+00 2.042488e+01 1757
-4.103886e+01 1.783812e+01 4.420753e-02 1761
2.013399e+01 -3.883925e+00 8.597560e-01 1763
-4.844926e+01 -4.477154e+00 2.097978e+01 1773
-1.106635e+01 -2.066813e+01 1.577677e+01 1777
3.225969e+01 -1.274948e+01 7.949289e-01 1779
3.929376e+01 -1.141720e+01 2.592185e+01 1782
1.401846e+01 1.427143e+01 1.045311e+01 1784
-4.072904e+01 -8.292758e+00 1.435173e+01 1794
4.674960e+01 2.454269e+01 1.742406e+01 1798
-4.259080e+01 3.492632e+00 2.905554e+01 1801
-4.149982e+01 -2.067553e+01 1.724199e+01 1810
4.395458e+01 -2.458373e+01 1.195529e+01 1819
1.019795e+01 -2.432159e+01 1.771852e+01 1833
3.230296e+01 -6.551155e+00 2.458441e+01 1862
-3.231856e+01 2.909746e+00 1.444180e+01 1874
5.502056e+00 1.494087e+01 3.092171e+00 1876
2.871837e+01 -2.489407e+01 1.373470e+01 1877
2.210078e+01 1.858314e+01 1.754976e+01 1888
4.359216e+01 1.517108e+01 2.485102e+00 1895
-2.058887e+01 9.943774e-01 1.041040e+01 1906
4.007408e+01 -1.237115e+01 2.419097e+01 1908
2.201826e+01 -1.476025e+00 5.202478e+00 1912
4.687488e+01 -2.446011e+01 2.248445e+01 1918
-3.668495e+01 1.507449e+01 1.330416e+01 1920
6.775175e+00 1.846660e+01 1.654064e+01 1931
-1.160308e+01 2.435647e+01 6.964833e+00 1953
3.771788e+01 1.018862e+01 2.641214e+01 1959
-6.038761e+00 6.426438e+00 1.776729e+01 1968
-2.445530e+01 2.647925e+00 1.814415e+01 1972
-3.053164e+01 2.154452e+01 3.407916e+00 1973
4.009072e+01 2.407168e+00 1.461462e+01 1984
2.934868e-01 -1.032441e+01 1.580387e+01 1987
4.471414e+01 -2.344589e+01 8.224400e+00 1988
1.464186e+01 4.379364e+00 2.779039e+01 1990
4.011042e+01 1.357930e+01 2.058813e+01 1996
1.424618e+01 1.351655e+01 7.551723e+00 1997
-3.290840e+01 -3.706268e+00 2.362324e+01 2002
7.738318e+00 3.304458e+00 2.439230e+01 2009
2.799130e+00 2.418264e+01 1.873269e+01 2029
2.820281e+01 -3.835246e+00 2.855813e+01 2042
1.386977e+01 1.230800e+01 1.372578e+01 2044
-1.287900e+01 -1.614877e+01 2.611344e+01 2054
4.532713e+00 9.156681e+00 8.823591e+00 2057
-2.126937e+01 7.533252e+00 2.177619e+01 2063
4.550176e+01 1.929193e+01 7.788844e+00 2080
-5.394109e+00 1.065488e+01 7.704158e+00 2091
-3.326915e+01 -9.228586e+00 1.938301e+01 2093
2.605982e+01 7.647463e+00 2.441659e+00 2094
4.881180e+01 3.815724e+00 2.940537e+00 2108
-4.449693e+01 1.942863e+01 2.798529e+01 2109
-1.625556e+01 -7.067454e+00 3.909596e+00 2118
4.176034e+01 9.631429e+00 4.096320e+00 2128
9.760725e+00 -1.512304e+01 1.765125e+01 2129
-7.339464e+00 2.021563e+01 2.271322e+01 2137
7.014928e+00 4.335788e+00 3.752685e+00 2142
3.738250e+01 1.100748e+01 1.465927e+01 2145
3.253679e+01 -2.971657e+00 2.974338e+01 2151
-1.681071e+01 -1.714363e+01 1.020600e+01 2153
2.892683e+01 1.582708e+01 1.410447e+01 2154
-2.434336e+01 1.786216e+01 2.236297e+01 2159
5.887188e+00 -1.591066e+00 1.079197e+01 2166
7.899150e-01 -1.679227e+01 2.862965e+01 2177
5.143424e+00 2.425008e+01 2.489131e+00 2200
-1.571953e+01 -8.701769e+00 9.351344e+00 2210
-4.456527e+01 8.409344e+00 1.996958e+01 2217
1.005241e+01 -6.480608e+00 2.403944e+01 2227
4.131732e+01 4.300010e+00 2.872968e+01 2228
-1.314914e+00 -1.198856e+01 2.311309e+01 2233
3.007852e+01 2.798715e+00 4.570078e+00 2234
3.281297e+01 -1.958306e+01 2.318163e+01 2238
-4.003678e+01 1.031498e+01 2.088091e+01 2240
-4.169250e+01 -1.253208e+01 1.767206e+01 2244
-1.519187e+01 1.709593e+01 8.229107e+00 2252
-4.984349e+01 -1.129785e+01 2.452248e+00 2253
3.113300e+01 -1.683646e-01 6.972757e+00 2270
-4.651214e+01 2.496710e+01 1.434745e+01 2282
1.196734e+01 2.154789e+01 2.699136e+01 2287
5.742843e+00 6.591845e+00 1.307235e+01 2292
-3.893886e+01 1.612859e+01 2.991261e+00 2297
-2.595112e+01 -7.579699e+00 2.918963e+01 2307
2.224942e+01 9.695078e+00 8.468991e+00 2314
2.760983e+01 1.028631e+01 1.976055e+01 2334
4.730227e+01 -1.118524e+01 1.866421e+01 2347
6.255045e+00 6.554021e+00 2.692984e+01 2357
-1.900724e+01 2.446243e+01 2.808921e+01 2361
-2.822273e+01 9.773026e+00 2.701920e+01 2372
-2.705941e+01 -1.188742e+01 2.503435e+00 2386
-2.100495e+00 2.201005e+01 2.273261e+01 2399
3.229558e+01 -8.432466e+00 3.408266e+00 2408
-4.156311e+00 -1.004998e+01 2.941192e+01 2424
4.261693e+00 2.340154e+01 1.782102e+00 2425
3.957708e+01 -1.946243e+01 1.825353e+01 2426
1.970438e+01 -3.947155e+00 2.922568e+01 2428
-3.911541e+01 -9.049448e+00 1.784787e+01 2442
1.609732e+01 2.186953e+01 2.497357e+01 2451
-1.668280e+01 -1.634976e+01 2.428019e+01 2452
-1.850801e+01 -1.832564e+01 2.206338e+01 2454
-1.051344e+01 2.426329e+01 3.058174e+00 2461
3.808125e+01 -1.795599e+01 2.634771e+01 2494
-3.321324e+01 -4.401145e+00 2.096166e+01 2520
4.652643e+01 -1.462431e+01 1.254367e+00 2527
-3.116692e+01 2.001074e+00 2.666081e+00 2528
1.690149e+01 -1.877554e+01 2.594560e+01 2542
-3.666812e+01 1.103184e+01 1.862975e+01 2544
-2.101728e+01 1.229114e+01 2.075390e+01 2556
-2.021889e+01 -2.882362e+00 2.774026e+01 2566
-8.469219e+00 -1.159181e+01 4.026221e+00 2571
4.956637e+01 2.202404e+01 3.340865e+00 2580
-4.552197e+01 -2.496385e+01 1.120217e+01 2584
-1.344563e+01 9.099492e+00 1.508958e+01 2586
1.763573e+01 -9.161294e+00 2.368331e+01 2587
-4.369999e+01 2.248284e+01 2.891273e+01 2594
3.845128e+01 -4.233450e+00 1.439994e+01 2595
-7.730536e+00 1.563056e+01 6.787052e+00 2597
4.302065e+00 1.702744e+01 1.229083e+01 2598
-1.521019e+01 -2.384963e+01 3.236150e+00 2607
-2.658343e+01 -2.164854e+01 2.562039e+01 2633
4.557732e+01 1.199942e+01 2.171467e+01 2634
2.013977e+01 2.435823e+01 2.635474e+01 2637
1.760488e+01 2.230653e+01 1.110078e+01 2640
1.307729e+01 -1.342152e+01 1.072668e+01 2644
-1.952480e+01 -8.648638e+00 5.072535e+00 2646
-1.242137e+01 -1.649405e+01 2.644694e+01 2651
-4.624895e+01 4.011483e+00 1.561490e+01 2670
-2.721646e+01 2.421164e+01 3.988624e+00 2691
-9.151669e+00 8.716213e+00 3.324839e+00 2704
-2.111058e+01 -1.986942e+01 1.957310e+01 2710
3.733240e+01 -5.231155e+00 2.660197e+01 2713
4.397768e+01 -1.729882e+01 2.135805e+01 2715
2.148369e+01 -6.354506e-01 6.809019e-01 2717
2.700591e+01 1.574931e+01 2.329133e+01 2731
3.655853e+01 -1.379739e+01 2.728146e+01 2734
2.819075e+01 -1.651457e+01 2.226287e-02 2739
-2.952730e+01 6.009468e+00 1.960370e+01 2752
-4.749838e+01 7.288924e+00 1.383111e+01 2760
-2.544794e+01 -2.201512e+01 2.737080e+01 2765
4.014191e+01 1.068747e+01 2.723669e+00 2769
3.413229e+01 9.225735e+00 2.564424e+01 2771
-3.278343e+01 -1.988480e+01 2.634290e+01 2772
1.816217e+01 -1.977757e+01 3.985361e+00 2782
-1.446793e+00 -8.720815e+00 2.627758e+01 2787
-2.768664e+01 5.517751e+00 2.896735e+00 2795
1.262232e+01 -1.040359e+01 2.625591e+01 2800
-8.896675e+00 -2.137542e+01 6.764488e+00 2814
3.076407e+00 1.632257e+01 2.921771e+01 2816
4.574527e+01 1.419838e+01 2.133829e+01 2819
-4.395768e+01 2.229372e+01 3.934238e+00 2836
-3.613282e+01 -8.364225e-01 8.420666e+00 2848
-2.785146e+01 -2.384665e+01 1.631383e+01 2852
4.344417e+01 1.818642e+01 2.266846e+01 2862
-4.580489e+01 1.213348e+00 1.666365e+01 2866
-1.783154e+01 1.057295e+01 7.007619e+00 2868
-2.208998e+01 -2.367887e+01 4.766268e+00 2877
1.407785e+01 7.907013e-02 5.543739e+00 2879
3.820915e+01 2.093436e+01 2.120088e+01 2883
-2.090784e+00 1.700010e+01 6.719974e+00 2906
-1.948643e+01 1.119563e+01 2.655003e+01 2907
3.067197e+01 1.675968e+01 1.982818e+00 2923
-3.699772e+01 -2.100353e+01 1.894490e+01 2926
-3.105778e+01 -2.096161e+00 1.722406e+01 2940
-3.449976e+01 1.607867e+01 1.563366e+01 2943
3.314031e+01 -1.450851e+01 1.955207e+01 2952
2.077256e+01 -5.496614e+00 1.599800e+00 2956
-1.462035e+00 -1.989055e+01 1.104624e+01 2970
1.895863e+01 -1.221778e+01 2.883474e+01 2982
9.068021e+00 9.090453e+00 1.734524e+01 2990
-3.987574e+01 1.352794e+01 1.212654e+01 2995
-2.375716e+01 4.976997e+00 1.315771e+01 2998
-3.251021e+01 2.468196e+01 7.586369e+00 3005
-2.258976e+01 1.777255e+00 1.152306e+00 3008
-2.429604e+00 5.558938e+00 2.747644e+01 3025
-4.496400e+01 5.232822e+00 2.177974e+01 3028
1.234754e+01 2.095791e+01 2.161662e+01 3059
-4.862460e+01 -1.844970e+01 2.282383e+01 3067
-2.719546e+00 -9.559596e+00 1.910350e+01 3081
1.613685e+01 -8.074272e-02 1.863038e+01 3083
-2.722798e+01 -1.254827e+01 1.398737e+01 3089
4.237397e+01 -1.403809e+01 1.851623e+01 3094
4.978396e+01 1.337391e+01 2.630203e+01 3096
-4.270711e+01 -1.725102e+01 1.343333e+01 3103
3.605920e+00 1.210605e+01 1.050045e+01 3104
-9.069265e-01 9.153748e+00 2.962172e+01 3110
1.240750e+01 1.645054e+01 6.357981e+00 3123
-4.669303e+01 -2.074796e+00 2.857476e+01 3153
2.417976e+01 -4.182423e+00 5.437986e-01 3156
4.076418e+01 -7.432855e+00 3.953808e+00 3157
-4.562777e+01 -1.441124e+01 1.305598e+00 3198
5.481231e+00 -7.377987e+00 2.368081e+01 3200
3.466494e+01 2.278043e+01 2.563473e+01 3218
-2.890962e+01 1.792820e+01 1.122206e+00 3223
-1.751728e+01 3.430976e+00 1.271539e+01 3244
2.459178e+01 4.693201e+00 1.847463e+01 3248
1.911693e+01 -1.459821e+01 2.526087e+01 3254
4.371316e+01 5.084907e+00 1.158976e+01 3257
4.203195e+01 -4.635155e+00 1.098426e+01 3259
-1.949565e+00 1.912944e+01 2.416320e+01 3262
4.325988e+01 -6.767262e+00 1.820565e+01 3263
2.687181e+01 -1.687437e+01 3.347171e+00 3273
-8.746751e+00 -2.126827e+01 2.115057e+01 3285
3.621738e+01 -1.551031e+01 3.163223e+00 3308
2.215639e+01 1.488432e+01 5.727514e+00 3317
-4.373120e+01 -7.606251e+00 6.445858e-01 3321
1.905682e+01 7.770981e+00 2.491782e+00 3333
2.669211e+01 1.369310e+01 1.444746e+01 3347
1.700707e+01 -9.216757e+00 2.599811e+00 3348
-2.511674e+01 -2.041993e+01 2.395431e+00 3353
-2.711715e+01 -1.975838e+01 2.766734e+01 3357
3.203244e+01 -7.573439e+00 9.923025e+00 3366
-2.620417e+01 1.177145e+01 1.293598e+01 3375
4.602865e+01 9.226544e+00 2.533847e+01 3383
3.702345e+01 -5.599529e+00 1.980211e+00 3398
-4.541233e+01 1.560612e+01 4.267819e+00 3402
-2.831956e+01 1.816410e+01 2.490094e+00 3431
-5.887094e+00 -8.454439e+00 2.015664e+01 3433
-2.308671e+01 2.498490e+01 1.205284e+01 3442
-4.349162e+01 -2.441442e+01 1.762019e+01 3447
2.536950e+01 1.968028e+01 2.483467e+01 3456
-3.460912e+01 -6.464214e+00 2.341399e+01 3460
-4.798870e+01 1.972926e+01 2.032845e+01 3461
3.620411e+01 -2.477957e+01 1.931521e+01 3463
-7.897562e+00 7.584758e+00 2.938392e+01 3464
4.931942e+01 -1.949758e+01 1.111217e+01 3474
-4.389939e+01 -2.217287e+00 1.171606e+01 3484
1.741191e+01 -7.900860e+00 2.376871e+01 3488
1.859763e+01 2.498973e+00 6.619248e+00 3491
2.803404e+01 -2.864946e+00 1.837978e+01 3492
-1.860608e+01 1.603936e+00 2.780779e+01 3498
-1.504408e+01 2.454922e+01 8.153203e+00 3500
1.649167e+00 -1.181711e+01 1.191530e+01 3503
-4.189933e+00 1.198133e+01 1.913398e+01 3527
-4.742017e+01 -2.861483e+00 7.193092e+00 3532
