Title = Snapshot #25
-5.099127e+00 -1.274514e+01 1.976091e+01 1589
-2.985964e+01 2.134026e+01 2.910432e+01 1591
-1.946084e+01 2.389698e+01 2.853062e+01 1595
-4.439950e+00 1.051890e+01 2.534092e+01 1598
1.426130e+01 2.137079e+01 1.597292e+01 1606
3.673523e+00 -8.712846e+00 2.241205e+01 1615
2.024879e+01 -1.206446e+01 4.394688e+00 1617
3.153664e+01 -6.070586e+00 1.105664e+01 1620
-7.754257e+00 1.127155e+01 5.121082e+00 1623
-3.356657e+01 -2.378478e+01 1.149561e+01 1634
2.231744e+01 2.334280e+01 2.336922e+01 1642
-5.131166e+00 -3.920323e+00 1.495090e+01 1655
-4.103049e+01 1.589562e+01 3.585179e+00 1667
6.278718e+00 -2.119244e+01 1.972329e+01 1669
7.107764e+00 -7.737377e+00 1.598723e+01 1687
-4.359283e+01 2.497947e+01 2.416995e+01 1688
-4.010724e+01 -9.645405e+00 1.024514e+01 1701
2.358638e+01 1.657633e+01 2.043153e+01 1709
-4.554360e+01 7.460097e+00 1.019209e+01 1724
4.784384e+01 -6.674262e+00 2.705157e+01 1727
2.707720e+01 1.118262e+01 1.895135e+01 1735
3.066573e+00 7.287120e+00 9.913165e+00 1743
1.893360e+01 4.263167e+00 1.900008e+01 1744
3.197732e+01 7.855492e+00 4.013399e+00 1752
4.526627e+01 1.277574e+01 1.434996e+01 1754
-4.149675e+01 2.220965e+01 1.998623e+01 1756
1.023118e+01 9.105565e+00 2.153126e+01 1757
-4.059040e+01 1.758228e+01 5.503641e-02 1761
2.362615e+01 -2.687607e+00 6.516752e-01 1763
2.028864e+01 -2.277192e+01 2.919739e+01 1772
-4.624257e+01 -7.587519e-01 2.012687e+01 1773
-7.441144e+00 -1.933368e+01 1.670309e+01 1777
3.575915e+01 -1.221987e+01 1.127925e+00 1779
4.582239e+01 -1.138748e+01 2.603669e+01 1782
1.731802e+01 1.432117e+01 1.083722e+01 1784
-3.659498e+01 -9.283403e+00 1.838293e+01 1794
4.985671e+01 2.383498e+01 1.819563e+01 1798
-3.438195e+01 -2.197224e+01 2.017508e+01 1810
-4.605986e+01 7.914709e+00 8.166726e+00 1811
1.238755e+01 -2.447555e+01 1.615424e+01 1833
3.828069e+01 -6.463401e+00 2.634930e+01 1862
-2.770766e+01 3.900944e+00 1.588360e+01 1874
1.056101e+01 1.423116e+01 1.818336e+00 1876
3.330938e+01 -2.424940e+01 1.400423e+01 1877
2.635229e+01 2.063180e+01 1.745094e+01 1888
4.599369e+01 1.730775e+01 2.265635e+00 1895
-1.688371e+01 5.893974e-01 8.799064e+00 1906
4.723398e+01 -1.242233e+01 2.442772e+01 1908
2.634104e+01 -1.381181e+00 6.308533e+00 1912
-3.250180e+01 1.687250e+01 1.762946e+01 1920
1.185222e+01 1.840832e+01 1.772174e+01 1931
-4.694921e+01 2.385502e+01 3.834703e+00 1933
4.510228e+01 9.291384e+00 2.588196e+01 1959
-5.741453e-01 5.456492e+00 1.987939e+01 1968
-2.062976e+01 3.130774e+00 1.477107e+01 1972
-2.752396e+01 2.303447e+01 1.692076e+00 1973
4.403607e+01 2.116941e+00 1.450768e+01 1984
4.062769e+00 -1.013712e+01 1.752651e+01 1987
4.762821e+01 -2.402940e+01 9.498105e+00 1988
1.989885e+01 5.315661e+00 2.575356e+01 1990
4.652280e+01 1.383444e+01 2.242314e+01 1996
1.693442e+01 1.333907e+01 7.492826e+00 1997
-2.630215e+01 -5.411251e+00 2.297812e+01 2002
1.157337e+01 2.385530e+00 2.691050e+01 2009
5.381052e+00 2.497990e+01 1.839341e+01 2029
3.443400e+01 -3.224142e+00 2.726470e+01 2042
1.764783e+01 1.273948e+01 1.356190e+01 2044
-8.966821e+00 -1.678929e+01 2.656671e+01 2054
7.185274e+00 8.432936e+00 8.702276e+00 2057
1.674243e+01 2.344125e+01 2.020033e+01 2062
-1.620838e+01 8.997905e+00 1.965554e+01 2063
-6.238815e-01 1.026077e+01 8.513036e+00 2091
-4.925790e+01 5.191253e+00 8.596052e+00 2092
-2.734133e+01 -1.281296e+01 1.730616e+01 2093
2.886360e+01 7.651481e+00 2.505624e+00 2094
-3.713934e+01 1.953105e+01 2.808766e+01 2109
-1.182019e+01 -6.557609e+00 5.978967e+00 2118
-3.055872e+01 2.463027e+01 5.545539e+00 2126
4.428174e+01 9.718665e+00 4.243086e+00 2128
1.287350e+01 -1.519837e+01 1.805862e+01 2129
-3.152918e+00 2.042458e+01 2.427991e+01 2137
1.029272e+01 3.407778e+00 5.413544e+00 2142
4.225415e+01 1.011041e+01 1.455404e+01 2145
2.040078e+01 2.439455e+01 2.527724e+01 2148
-1.134974e+01 -1.572199e+01 1.223559e+01 2153
3.350117e+01 1.510677e+01 1.408362e+01 2154
-1.747539e+01 1.887713e+01 1.913950e+01 2159
9.698932e+00 -1.061057e+00 1.270620e+01 2166
-4.421287e+01 7.342226e+00 8.062766e+00 2191
8.783871e+00 2.359868e+01 2.020927e+00 2200
-9.393250e+00 -8.943206e+00 1.087689e+01 2210
-3.962097e+01 7.781886e+00 2.340140e+01 2217
1.337504e+01 -5.237949e+00 2.434876e+01 2227
4.898306e+01 5.270300e+00 2.743571e+01 2228
5.714892e+00 -1.276360e+01 2.666602e+01 2233
3.284854e+01 2.600089e+00 4.237018e+00 2234
3.743076e+01 -1.912509e+01 2.450792e+01 2238
-3.291672e+01 9.990874e+00 2.335707e+01 2240
-3.824721e+01 -1.159322e+01 2.150250e+01 2244
-9.633140e+00 1.794742e+01 1.003249e+01 2252
-4.393782e+01 -1.202970e+01 3.574019e+00 2253
-4.535012e+01 8.876469e+00 8.936205e+00 2269
3.453407e+01 -4.482305e-01 6.282751e+00 2270
1.935265e+01 1.989521e+01 2.624372e+01 2287
8.740737e+00 8.074223e+00 1.496044e+01 2292
-3.448303e+01 1.395761e+01 2.259005e+00 2297
-2.021662e+01 -7.211569e+00 2.892960e+01 2307
2.622228e+01 1.046033e+01 8.681749e+00 2314
3.398366e+01 9.527199e+00 1.808515e+01 2334
4.937399e+01 -1.010037e+01 1.819296e+01 2347
1.130938e+01 7.480586e+00 2.839007e+01 2357
-1.255366e+01 2.375763e+01 2.683623e+01 2361
-2.109125e+01 9.770312e+00 2.547995e+01 2372
-2.287061e+01 -1.456137e+01 1.245023e+00 2386
-4.964603e+01 2.015311e+01 1.583908e+01 2391
3.540177e+00 2.266068e+01 2.393804e+01 2399
3.624750e+01 -9.142791e+00 2.959751e+00 2408
7.168396e+00 2.310789e+01 1.293174e+00 2425
4.727101e+01 -1.992581e+01 1.875996e+01 2426
2.676058e+01 -3.594280e+00 2.978695e+01 2428
-3.321923e+01 -8.759969e+00 2.201002e+01 2442
2.269591e+01 1.923038e+01 2.396724e+01 2451
-1.218289e+01 -1.649279e+01 2.280643e+01 2452
-1.636724e+01 -1.744746e+01 2.030607e+01 2454
4.362271e+01 -1.672558e+01 2.759116e+01 2494
-2.641415e+01 -5.954134e+00 1.849084e+01 2520
4.117284e+01 -2.374870e+01 1.561028e+01 2526
-2.861606e+01 1.441590e+00 1.601735e+00 2528
2.281675e+01 -1.868348e+01 2.553121e+01 2542
-3.065471e+01 9.711176e+00 2.137665e+01 2544
-1.625563e+01 1.192351e+01 1.804443e+01 2556
-1.415508e+01 -1.938902e+00 2.697290e+01 2566
-3.839733e+00 -1.201502e+01 4.823105e+00 2571
-8.922574e+00 9.785334e+00 1.491062e+01 2586
2.279875e+01 -8.461716e+00 2.307918e+01 2587
-3.683909e+01 2.234195e+01 2.949292e+01 2594
4.250233e+01 -3.259545e+00 1.460308e+01 2595
-2.653818e+00 1.521984e+01 7.569480e+00 2597
8.592341e+00 1.785991e+01 1.188814e+01 2598
-1.076984e+01 -2.274166e+01 2.369313e+00 2607
-1.821371e+01 -2.214551e+01 2.580994e+01 2633
2.699549e+01 2.245405e+01 2.675412e+01 2637
2.187110e+01 2.257929e+01 1.192070e+01 2640
1.734920e+01 -1.298488e+01 1.074846e+01 2644
-1.378541e+01 -9.334459e+00 4.636814e+00 2646
-4.735885e+01 -1.989765e+01 9.659854e+00 2649
-8.647247e+00 -1.698847e+01 2.698978e+01 2651
-4.499503e+01 -1.399971e+01 1.421040e+01 2653
-4.132982e+01 5.037266e+00 2.035190e+01 2670
-3.174197e+00 1.123353e+01 3.612312e+00 2704
-1.797368e+01 -1.985231e+01 1.655215e+01 2710
4.301368e+01 -4.788342e+00 2.699768e+01 2713
2.358468e+01 -4.858366e-01 8.740407e-01 2717
3.338863e+01 1.641613e+01 2.185693e+01 2731
4.283974e+01 -1.358625e+01 2.734343e+01 2734
2.838906e+01 -1.649967e+01 3.704206e-02 2739
-2.566546e+01 7.655289e+00 1.519352e+01 2752
-4.202419e+01 5.924785e+00 1.578494e+01 2760
-1.800594e+01 -2.260788e+01 2.867844e+01 2765
4.337519e+01 1.115535e+01 1.795061e+00 2769
4.088420e+01 8.441806e+00 2.474730e+01 2771
-2.396925e+01 -2.116297e+01 2.763400e+01 2772
2.334844e+01 -1.905542e+01 3.623988e+00 2782
3.845899e+00 -1.017584e+01 2.876285e+01 2787
-2.359995e+01 4.891604e+00 1.695792e+00 2795
1.811352e+01 -9.687518e+00 2.477870e+01 2800
-1.330563e+00 -2.263983e+01 8.079017e+00 2814
1.178781e+01 1.661911e+01 2.809993e+01 2816
-3.799500e+01 2.240282e+01 4.179748e+00 2836
-3.403692e+01 -1.400843e+00 9.250172e+00 2848
-4.977574e+01 4.394794e+00 2.657844e+01 2860
-4.079267e+01 1.854080e+00 2.214344e+01 2866
-1.148801e+01 1.009825e+01 5.490129e+00 2868
-4.628966e+01 -4.873865e+00 1.312392e+01 2874
-1.867088e+01 -2.351484e+01 2.985084e+00 2877
1.756335e+01 1.025008e+00 4.606586e+00 2879
4.427753e+01 2.144991e+01 2.257542e+01 2883
2.430305e+00 1.593085e+01 6.712108e+00 2906
-1.312269e+01 1.059667e+01 2.506655e+01 2907
3.397767e+01 1.813751e+01 1.947127e+00 2923
-2.935484e+01 -2.041675e+01 2.278368e+01 2926
-2.705262e+01 -8.263873e-01 1.433965e+01 2940
-3.005470e+01 1.863067e+01 1.868690e+01 2943
3.957051e+01 -1.385124e+01 1.946208e+01 2952
2.483222e+01 -5.240031e+00 1.975733e+00 2956
3.778010e+00 -2.115210e+01 1.094934e+01 2970
2.470853e+01 -1.175526e+01 2.837287e+01 2982
1.299973e+01 1.094251e+01 1.629311e+01 2990
-3.335212e+01 1.562618e+01 1.591212e+01 2995
-2.167197e+01 5.360489e+00 1.100876e+01 2998
-1.690036e+01 1.778577e+00 9.546041e-01 3008
4.634781e+00 5.559691e+00 2.891839e+01 3025
-4.055135e+01 5.948571e+00 2.499027e+01 3028
3.167249e+01 -2.475443e+01 5.581665e-01 3044
1.586878e+01 1.875017e+01 2.271031e+01 3059
-4.709272e+01 -1.875771e+01 2.204325e+01 3067
1.956788e+00 -9.649783e+00 2.121329e+01 3081
1.910625e+01 4.709711e-01 1.929971e+01 3083
-2.470394e+01 -1.075076e+01 1.164124e+01 3089
4.860479e+01 -1.432195e+01 1.951176e+01 3094
-3.758687e+01 -1.816665e+01 1.559030e+01 3103
7.160524e+00 1.105597e+01 9.761934e+00 3104
-3.157197e+01 1.621904e+01 2.981712e+01 3120
1.601187e+01 1.694391e+01 7.496797e+00 3123
-1.823688e+01 -1.158369e+01 2.956138e+01 3134
2.629952e+01 -2.819432e+00 6.236923e-01 3156
4.442661e+01 -8.387805e+00 3.312899e+00 3157
-4.338442e+01 -1.612243e+01 2.272176e+00 3198
9.642701e+00 -6.911721e+00 2.562788e+01 3200
4.547439e+01 2.443623e+01 2.789022e+01 3209
4.008772e+01 2.264804e+01 2.699788e+01 3218
-2.496291e+01 1.625313e+01 1.580313e+00 3223
-1.422934e+01 1.655422e+00 1.315882e+01 3244
2.895102e+01 5.293833e+00 1.967161e+01 3248
2.373364e+01 -1.384978e+01 2.454368e+01 3254
4.849553e+01 4.347936e+00 1.197533e+01 3257
-4.850937e+01 -1.914223e+01 2.869719e+00 3258
4.440092e+01 -3.826461e+00 1.089449e+01 3259
2.370498e+00 2.011509e+01 2.630340e+01 3262
4.677616e+01 -4.741219e+00 1.876709e+01 3263
3.003854e+01 -1.688297e+01 3.747833e+00 3273
-5.729386e+00 -2.070090e+01 2.280130e+01 3285
4.024562e+01 -1.615298e+01 3.374610e+00 3308
2.522311e+01 1.560039e+01 5.543145e+00 3317
-4.082172e+01 -7.385596e+00 6.454036e-01 3321
-3.143445e+01 2.473884e+01 2.136391e+01 3322
2.223141e+01 9.342407e+00 3.086448e+00 3333
3.258494e+01 1.343829e+01 1.434275e+01 3347
1.986360e+01 -9.982249e+00 3.318147e+00 3348
-2.172539e+01 -2.051301e+01 3.422967e+00 3353
-1.924959e+01 -2.014787e+01 2.806420e+01 3357
3.575542e+01 -7.135004e+00 1.008327e+01 3366
-2.365178e+01 1.192300e+01 1.045352e+01 3375
4.058205e+01 -6.174107e+00 1.583059e+00 3398
-4.010146e+01 1.668772e+01 5.653020e+00 3402
-4.460491e+01 1.117782e+01 2.757602e+01 3415
-2.407736e+01 1.695971e+01 2.100528e+00 3431
-2.091905e+00 -8.107972e+00 2.087445e+01 3433
2.689124e+01 -1.532750e+01 2.951181e+01 3445
-3.843991e+01 -2.348285e+01 1.993000e+01 3447
4.783187e+01 -2.479773e+01 2.770779e+01 3450
3.094609e+01 1.780934e+01 2.270654e+01 3456
-2.757495e+01 -8.980214e+00 2.236156e+01 3460
-4.511504e+01 2.029838e+01 2.307913e+01 3461
4.389636e+01 -2.376780e+01 1.924076e+01 3463
-1.024138e+00 8.079083e+00 2.964384e+01 3464
-3.744820e+01 -1.557419e+00 1.412974e+01 3484
1.794419e+01 -2.403705e+01 3.623988e+00 3487
2.316944e+01 -7.061039e+00 2.278755e+01 3488
2.269104e+01 1.915353e+00 7.657281e+00 3491
3.331398e+01 -3.432733e+00 1.778300e+01 3492
-1.249514e+01 2.589587e+00 2.716117e+01 3498
5.624665e+00 -1.219161e+01 1.234822e+01 3503
6.745223e-01 1.418667e+01 2.043509e+01 3527
-4.272770e+01 -4.343940e+00 8.550864e+00 3532
3.093791e+01 -4.983396e-02 7.238665e+00 3535
-3.441666e+01 -1.741830e+01 1.908888e+01 3538
-2.538724e+01 -6.678725e+00 1.701009e+01 3562
4.772312e+01 -1.768819e+01 1.483610e+01 3578
2.315484e+01 8.725278e+00 1.005365e+01 3593
-3.106361e+01 -2.275031e+01 5.134214e+00 3604
-2.217776e+01 -1.659463e+01 1.472667e+01 3612
1.400963e+01 -1.159615e+01 2.449398e+01 3614
4.148261e+01 -6.347637e+00 1.417777e+01 3621
-4.822408e+01 -1.560125e+01 2.230489e+01 3626
-3.758974e+01 -1.771676e+00 9.567186e+00 3639
