Title = Snapshot #48
-2.339189e+01 1.126163e+01 4.402740e+00 396
1.976305e+01 1.048220e+01 1.069495e+01 412
2.752038e+01 -1.702888e+01 2.919749e+01 418
-7.463760e+00 -1.923906e+01 2.186166e+01 425
7.696244e+00 1.487258e+01 6.084375e-01 426
1.364480e+00 8.936810e-02 9.769185e+00 427
2.459009e+01 1.014220e+01 2.370927e+01 441
2.457419e+01 1.432920e+01 2.820770e+01 443
1.604641e+01 2.289206e+01 2.798734e+01 454
2.911906e+01 9.718618e+00 2.451318e+01 457
3.160290e+00 2.391326e+01 2.067614e+01 467
3.859133e+01 -1.492097e+01 7.473976e+00 477
-4.410258e+01 8.265212e+00 5.610373e+00 483
4.004273e+01 4.327832e+00 4.313957e+00 504
-6.115087e+00 5.378568e+00 1.538825e+01 505
2.112409e+01 1.490279e+01 2.932193e+01 506
9.447877e+00 -1.303548e+01 1.131448e+01 510
-2.626653e+00 1.031202e+01 9.799540e+00 521
-1.319882e+01 -2.221414e+01 1.098845e+01 524
-4.466424e+01 -1.855945e+01 2.560099e+01 525
-2.865150e+01 5.007144e+00 2.871772e+01 536
1.936164e+01 1.817174e+01 3.125926e+00 537
-2.587071e+01 2.402580e+01 1.320421e+01 543
-4.207545e+00 -1.024780e+01 2.620017e+01 555
-6.033421e+00 6.144397e+00 2.869029e+01 559
3.437590e+01 1.211227e+01 2.874840e+01 564
4.326729e+01 1.811396e+01 1.669670e+01 578
-3.484255e+00 1.954968e+01 5.773600e-01 581
-4.326650e+01 4.236593e+00 1.555862e+01 582
-2.618395e+01 1.409240e+01 1.478790e+01 588
4.931970e+01 2.107947e+01 1.643635e+01 591
3.454532e+00 1.529043e+01 2.788064e+01 594
-4.434548e+01 7.377376e+00 5.128013e+00 599
-4.246994e+00 -2.307074e+01 8.319747e-01 611
-4.430366e+01 2.115853e+01 1.006869e+01 618
-3.573418e+01 -7.143211e+00 1.528713e+01 626
4.273311e+01 1.854746e+01 3.148988e+00 629
-2.643495e+00 2.453404e+01 2.729865e+01 634
5.842300e+00 -1.357027e+01 6.444272e+00 636
-1.408511e+01 -8.345189e+00 2.027402e+01 640
2.852320e+01 1.537978e+01 1.769116e+00 650
-7.211774e+00 -3.455053e+00 1.954641e+01 661
-3.869504e+01 -7.691177e+00 9.934561e+00 667
1.594782e+01 -1.233937e+01 2.236859e+01 674
3.218815e+01 -1.271325e+01 2.579603e+00 675
9.362590e+00 -1.509848e+01 1.550931e+01 686
4.510461e+01 -3.449576e-01 2.015865e+01 687
2.334057e+01 -4.206380e+00 2.529371e+01 688
-1.795355e+01 -1.203077e+01 2.034561e+01 691
-2.511229e+01 -5.985510e+00 8.288219e+00 697
-2.574122e+01 1.714427e+01 1.454588e+01 701
-1.608980e+01 -8.890270e+00 2.685268e+01 702
-8.061960e+00 1.671213e+01 2.380537e+01 704
4.887991e+01 2.128596e+01 1.123934e+01 723
3.710756e+01 1.600308e+01 1.890045e+01 724
1.898512e+01 1.276986e+01 1.111730e+01 729
-1.994105e+00 -9.458107e+00 2.411625e+01 731
-4.384706e+01 -1.957724e+01 4.264308e+00 739
-2.202365e+01 1.563766e+01 1.719979e+01 743
4.099268e+01 1.120208e+01 2.577570e+01 747
-8.228273e-01 -9.669041e+00 3.920206e+00 749
3.483410e+01 -1.292691e+01 1.045833e+01 752
2.655363e+01 1.008639e+01 2.951365e+01 754
-1.810756e+01 1.782119e+00 1.706830e+01 763
6.217470e+00 -1.090342e+01 3.959989e+00 776
3.923775e+01 -7.799811e+00 1.278803e+01 783
-4.783974e+01 -1.152376e+01 1.426731e+01 787
-1.462454e+01 5.478225e+00 8.595549e+00 791
3.967746e-01 -2.317117e+01 1.164567e+01 792
-1.845659e+01 1.869306e+01 2.120911e+01 793
7.412040e+00 1.533043e+01 2.758372e+01 797
1.399567e+01 -4.526191e+00 2.899526e+01 814
2.218413e+01 -9.355155e+00 2.618818e+01 823
-4.783058e+01 1.530428e+01 1.887513e+01 839
3.592974e+01 9.019820e-01 1.847793e+01 841
-3.978960e+01 -1.779966e+01 4.271203e+00 848
3.047190e+01 5.315858e+00 2.661919e+01 852
7.437789e+00 -5.669589e+00 5.600766e+00 853
1.626389e+01 8.341537e+00 1.115106e+01 860
2.095625e+01 -5.255487e+00 3.030828e+00 862
1.722328e+01 1.348960e+01 9.238036e-02 865
3.969058e+00 1.306600e+01 1.639913e+01 871
-7.324421e+00 -2.058156e+01 1.944782e+01 879
1.152038e+01 -1.701474e+01 2.455173e+01 890
-3.084815e+01 2.118867e+01 4.506198e+00 891
-2.448021e+01 1.895377e+01 2.815534e+01 892
-2.224837e+01 1.085682e+01 2.032016e+01 893
4.888403e+00 7.013809e-01 1.956942e+01 899
2.234346e+01 -2.481503e+01 1.433433e+01 901
4.315679e+01 6.085702e+00 1.282815e+00 903
-1.797203e+01 1.528712e+01 2.916570e+01 904
-2.183693e+01 8.421547e+00 1.722561e+01 918
3.278887e+01 2.458366e+01 4.109128e+00 920
-3.140826e+01 -6.543547e+00 2.536134e+01 928
-2.759624e+01 -9.784759e+00 1.591230e+01 961
-1.194984e+01 -6.558966e+00 2.760809e+01 973
1.957513e+01 9.675634e-01 2.135327e+01 980
-9.769770e-01 -1.408922e+01 2.312541e+00 984
3.169222e+01 1.605235e+01 2.677353e+01 994
-3.007864e+01 -9.451761e+00 7.264622e+00 1000
-4.567170e+01 -3.897752e+00 9.644591e+00 1006
-2.414094e+01 8.506311e+00 2.436262e+01 1010
-7.318471e+00 1.288532e+01 2.670599e+01 1013
-4.484188e+01 1.383335e+01 1.876240e+01 1018
2.050693e+00 -1.460701e+01 1.840615e+00 1024
-1.678021e+01 -8.564470e+00 2.362914e+01 1033
1.556231e+01 2.103191e+01 9.821182e+00 1054
6.932994e+00 -8.142444e+00 2.974853e+01 1056
-3.125478e+01 2.410355e+01 4.460042e+00 1058
-4.731433e+01 -1.681742e+01 1.890359e+01 1060
-4.174451e+01 4.193335e+00 5.915577e+00 1073
2.711954e+01 2.197851e+01 5.821135e+00 1091
2.854983e+01 1.904363e+01 6.298512e+00 1096
-2.337173e+00 -1.423107e+01 2.432065e+01 1100
6.286196e+00 1.007053e+01 1.058873e+01 1119
2.439402e+01 1.741375e+01 7.745101e+00 1133
-2.292700e+01 1.991664e+01 1.612752e+01 1137
2.132366e+01 1.244832e+01 3.944821e+00 1140
-2.892329e+01 -1.231404e+01 1.722307e+01 1147
-4.854553e+01 1.057388e+01 1.874108e+01 1161
2.105553e+01 1.676254e+01 1.413078e+01 1168
-4.035767e+01 -1.379607e+00 1.205928e+01 1174
-9.015110e+00 -2.259399e+01 5.274125e+00 1176
3.082268e+01 1.011858e+01 7.082540e+00 1183
-3.434358e+01 -2.079579e+01 7.832304e+00 1193
-2.347957e+01 -2.231577e+01 1.256502e+01 1196
-4.471104e+01 1.620852e+00 1.703562e+01 1198
-4.294342e+01 1.598634e+01 2.075805e+01 1222
8.116254e+00 1.780249e+01 3.861747e+00 1226
-9.187716e+00 1.257384e+01 1.733106e+01 1230
-4.075854e+01 -1.676276e+01 1.263477e+00 1232
3.041656e+01 1.770555e+00 6.877794e+00 1238
4.887893e+01 -2.804587e+00 1.174380e+01 1242
5.911526e-01 -1.129575e+01 2.190931e+00 1250
-4.551028e+01 -1.844045e+01 4.004325e+00 1257
2.204985e+00 1.563989e+01 7.334524e-01 1260
4.145077e+01 5.572672e+00 2.455816e+01 1273
-2.507466e+01 -5.089523e+00 1.378903e+00 1278
-4.830522e+01 -1.956086e+01 8.611717e+00 1280
2.931621e+01 -9.172715e+00 1.969154e+00 1284
-9.777198e+00 6.044854e+00 2.372564e+01 1286
3.458023e+01 9.444640e+00 1.512929e+00 1292
-6.057361e+00 8.367266e+00 2.959356e+01 1296
3.464466e+00 2.754799e-01 2.846490e+01 1312
1.921766e+00 -5.502838e+00 2.214779e+01 1323
-1.180404e+01 -2.218682e+01 2.257898e+01 1326
-1.542347e+01 -1.999510e+01 2.241427e+01 1332
3.602730e+01 -2.180151e+01 2.333579e+01 1333
-4.171129e+01 3.750510e+00 1.819808e+01 1334
2.334537e+01 -1.853332e+01 1.575488e+01 1337
-1.508323e+01 2.983219e+00 2.557548e+00 1340
-2.570916e+00 -1.488115e+01 2.947160e+01 1342
6.406271e+00 4.381688e+00 2.182328e+01 1346
2.925068e+01 1.900529e+01 1.595836e+01 1350
1.600251e+01 -6.285191e+00 2.900673e+01 1351
4.157379e+01 7.286052e-01 1.813524e+01 1352
4.418467e-01 -4.822705e+00 1.440498e+01 1356
1.368850e+01 -5.977943e+00 1.546770e+01 1362
-3.919918e+01 4.808822e+00 1.590228e+01 1374
3.738235e+01 7.683457e+00 1.169910e+01 1375
-4.980306e+01 -1.329392e+01 1.572704e+01 1378
3.783989e+01 1.041521e+01 1.371372e+01 1382
2.150932e+01 -1.797765e+00 1.988749e+01 1385
2.719482e+00 -2.374409e+01 1.577763e+01 1395
-2.911730e+01 -2.436487e+01 2.351181e+01 1403
-4.834192e+01 -1.269206e+01 2.320845e+01 1411
1.839175e+01 1.233872e+01 1.336654e+01 1415
1.644987e+01 -1.828909e+01 1.932309e+01 1420
-3.072406e+00 2.023470e+01 6.316646e+00 1421
2.361671e+01 -1.837651e+01 1.906824e+01 1423
2.374286e+01 -1.227548e+01 9.143363e+00 1442
-4.455659e+01 2.326167e+01 1.419640e+01 1445
1.295667e+01 8.925532e-01 1.853728e+01 1451
1.269818e+01 9.802718e+00 1.496894e+01 1455
3.841910e+01 -9.091714e+00 1.579092e+00 1460
1.446507e+01 -1.726166e+01 1.984690e+01 1470
-1.647444e+01 -5.297885e+00 3.078495e+00 1471
-2.088234e+01 -8.701405e+00 2.174496e+01 1472
4.028253e+01 -9.162719e+00 1.458715e+01 1474
5.328153e+00 -1.527498e+01 1.576772e+01 1478
-3.874570e+01 1.820927e+01 2.421416e+01 1479
-1.338947e+01 -9.868818e+00 1.058823e+01 1493
3.185280e+01 -1.478856e+01 1.303603e+01 1496
-3.197451e+01 1.339193e+01 1.843120e+01 1502
2.203606e+01 1.848290e+01 1.723280e+01 1514
4.535570e+00 -1.316630e+01 2.979022e+01 1516
3.737931e+01 -2.751381e+00 7.808114e-02 1517
1.657475e+00 2.154672e+01 2.204156e+01 1518
-8.930925e+00 -1.789818e+01 7.896757e+00 1523
-4.511653e+01 -1.019544e+01 1.218182e+01 1543
-5.998799e-01 1.684631e+01 2.826676e+00 1546
3.518894e+01 -3.780318e+00 7.953090e+00 1551
-4.160114e+01 1.235182e+01 2.387995e+01 1562
1.528638e+01 1.834333e+01 2.850120e+01 1576
-2.680883e+01 1.059153e+01 2.335345e+01 1580
-3.491537e+01 1.515263e+01 2.252525e+01 1582
3.116929e-01 -1.115478e+01 2.098702e+01 1589
-1.984049e+01 2.178143e+01 2.993876e+01 1591
-1.125416e+01 2.336358e+01 2.636322e+01 1595
3.627789e+00 9.530503e+00 2.493243e+01 1598
1.900536e+01 2.242588e+01 1.683695e+01 1606
8.853052e+00 -1.039298e+01 2.359506e+01 1615
2.377276e+01 -1.142375e+01 4.285503e+00 1617
3.657234e+01 -5.959366e+00 1.128781e+01 1620
-1.684685e+00 1.177078e+01 7.726330e+00 1623
2.870591e+01 2.153680e+01 2.379119e+01 1642
1.429793e+00 -3.630754e+00 1.787112e+01 1655
-3.489887e+01 1.692473e+01 4.111350e+00 1667
1.090471e+01 -2.196895e+01 2.078247e+01 1669
1.136452e+01 -6.985982e+00 1.710924e+01 1687
-3.705682e+01 -1.119753e+01 1.275857e+01 1701
2.880394e+01 1.587304e+01 1.870528e+01 1709
-3.993416e+01 7.892766e+00 1.271518e+01 1724
3.365414e+01 1.218547e+01 1.695964e+01 1735
7.873651e+00 7.720845e+00 1.146888e+01 1743
2.353890e+01 4.844902e+00 1.825611e+01 1744
3.546967e+01 8.662865e+00 4.265960e+00 1752
-3.788971e+01 2.372688e+01 2.282733e+01 1756
1.742105e+01 1.106217e+01 2.259980e+01 1757
-4.017256e+01 1.751949e+01 5.420277e-02 1761
2.688035e+01 -1.246803e+00 1.075278e+00 1763
2.912227e+01 -2.154958e+01 2.807617e+01 1772
-4.321921e+01 2.920705e+00 1.894867e+01 1773
-2.728056e+00 -2.013942e+01 1.688340e+01 1777
3.954283e+01 -1.186414e+01 1.256309e+00 1779
2.098150e+01 1.439633e+01 1.123846e+01 1784
-3.230615e+01 -9.095421e+00 2.230902e+01 1794
-2.640408e+01 -2.280475e+01 2.403124e+01 1810
-4.020169e+01 8.620459e+00 1.215714e+01 1811
4.510965e+01 -6.417485e+00 2.802770e+01 1862
-4.886222e+01 -1.512610e+01 1.893093e+01 1866
-2.298612e+01 5.012601e+00 1.455076e+01 1874
1.665994e+01 1.361859e+01 1.549952e+00 1876
3.882352e+01 -2.346266e+01 1.454532e+01 1877
3.073488e+01 2.233831e+01 1.840184e+01 1888
4.898621e+01 1.905820e+01 2.515117e+00 1895
-1.180210e+01 -1.245447e-01 7.039516e+00 1906
3.088409e+01 -1.342375e+00 7.394978e+00 1912
-2.726249e+01 1.963370e+01 2.252748e+01 1920
1.737866e+01 1.817661e+01 1.858111e+01 1931
-3.821486e+01 2.386908e+01 3.951384e+00 1933
6.159098e+00 4.378129e+00 2.198209e+01 1968
-1.745412e+01 3.738813e+00 1.119233e+01 1972
-2.410536e+01 2.349162e+01 5.191221e-01 1973
4.836970e+01 1.655210e+00 1.438255e+01 1984
8.277651e+00 -9.380063e+00 1.991319e+01 1987
2.410258e+01 4.965120e+00 2.593004e+01 1990
2.014409e+01 1.309471e+01 7.688095e+00 1997
-1.882680e+01 -5.034307e+00 2.272522e+01 2002
4.138632e+01 -1.663381e+00 2.660325e+01 2042
2.200996e+01 1.344058e+01 1.307418e+01 2044
-4.410928e+00 -1.654205e+01 2.671085e+01 2054
1.067029e+01 7.743947e+00 8.796249e+00 2057
2.084289e+01 2.064425e+01 1.999669e+01 2062
-1.073457e+01 1.026692e+01 1.649030e+01 2063
4.681928e+00 9.209757e+00 8.992589e+00 2091
-4.206714e+01 6.131095e+00 8.883992e+00 2092
-2.349201e+01 -1.716297e+01 1.928016e+01 2093
3.186008e+01 7.556887e+00 2.844649e+00 2094
-2.887944e+01 1.958234e+01 2.827965e+01 2109
-6.153916e+00 -5.895476e+00 7.481617e+00 2118
4.801650e+01 1.001488e+01 3.911167e+00 2128
1.564503e+01 -1.543885e+01 1.940076e+01 2129
1.934813e+00 2.043210e+01 2.464185e+01 2137
1.318227e+01 2.389278e+00 7.313778e+00 2142
4.776745e+01 9.949631e+00 1.446353e+01 2145
2.699168e+01 2.248592e+01 2.529606e+01 2148
2.523486e+01 2.497574e+01 2.703234e+01 2150
-6.010212e+00 -1.527220e+01 1.406702e+01 2153
3.850248e+01 1.406812e+01 1.366086e+01 2154
-1.206706e+01 1.947011e+01 1.512251e+01 2159
1.458160e+01 5.523751e-01 1.407665e+01 2166
-3.762718e+01 8.258703e+00 1.172148e+01 2191
1.275429e+01 2.290071e+01 1.547511e+00 2200
-3.934376e+00 -8.533182e+00 1.295811e+01 2210
-3.406614e+01 7.311896e+00 2.708532e+01 2217
-4.997883e+01 -1.081492e+01 3.831132e+00 2221
1.805778e+01 -4.948046e+00 2.648977e+01 2227
3.606612e+01 2.437218e+00 3.831110e+00 2234
4.212834e+01 -1.895738e+01 2.536578e+01 2238
-2.437962e+01 8.875531e+00 2.464665e+01 2240
-3.366796e+01 -1.187245e+01 2.551381e+01 2244
-4.961197e+00 1.825179e+01 1.173780e+01 2252
-3.671801e+01 -1.219344e+01 4.400496e+00 2253
-3.901998e+01 9.588213e+00 1.307173e+01 2269
3.814264e+01 -8.321842e-01 5.612517e+00 2270
2.653549e+01 1.741831e+01 2.535509e+01 2287
1.268930e+01 1.093725e+01 1.684301e+01 2292
-2.989920e+01 1.190178e+01 2.041309e+00 2297
-1.361998e+01 -6.795770e+00 2.843372e+01 2307
3.054248e+01 1.112837e+01 8.995024e+00 2314
4.040582e+01 7.945115e+00 1.676344e+01 2334
1.761600e+01 7.082159e+00 2.998689e+01 2357
-5.060110e+00 2.392060e+01 2.665004e+01 2361
-1.468809e+01 9.646369e+00 2.371689e+01 2372
-1.785082e+01 -1.546839e+01 5.129138e-01 2386
-4.127952e+01 1.937089e+01 1.177406e+01 2391
1.058014e+01 2.329558e+01 2.492857e+01 2399
4.018273e+01 -9.854944e+00 2.345039e+00 2408
1.031963e+01 2.250684e+01 1.125299e+00 2425
-2.503835e+01 -8.501106e+00 2.450495e+01 2442
2.890005e+01 1.611345e+01 2.358824e+01 2451
-7.196163e+00 -1.536824e+01 2.132231e+01 2452
-1.488104e+01 -1.668118e+01 1.765219e+01 2454
-4.951980e+01 1.162785e+01 1.594301e+01 2475
4.980998e+01 -1.570837e+01 2.834334e+01 2494
-2.235959e+01 -7.935351e+00 1.605189e+01 2520
4.737071e+01 -2.204851e+01 1.598099e+01 2526
-2.594251e+01 7.704846e-01 9.818881e-01 2528
2.843981e+01 -1.805942e+01 2.462864e+01 2542
-2.301329e+01 7.393159e+00 2.273964e+01 2544
-1.186004e+01 1.190542e+01 1.464148e+01 2556
-7.830709e+00 -9.667663e-01 2.610324e+01 2566
2.330053e+00 -1.239445e+01 5.803198e+00 2571
-5.235080e+00 9.507318e+00 1.472492e+01 2586
2.829370e+01 -7.984273e+00 2.244611e+01 2587
4.696700e+01 -2.738046e+00 1.430615e+01 2595
2.239993e+00 1.398122e+01 7.974873e+00 2597
1.284725e+01 1.906530e+01 1.242654e+01 2598
-6.417158e+00 -2.145017e+01 9.475241e-01 2607
-9.552299e+00 -2.288151e+01 2.614916e+01 2633
3.488038e+01 2.022682e+01 2.729071e+01 2637
2.628822e+01 2.281723e+01 1.288736e+01 2640
2.207644e+01 -1.306864e+01 1.103992e+01 2644
-7.006883e+00 -9.195833e+00 4.281577e+00 2646
-3.972057e+01 -1.700177e+01 9.085684e+00 2649
-4.177012e+00 -1.658111e+01 2.714169e+01 2651
-3.948782e+01 -1.339916e+01 1.321285e+01 2653
-4.993646e+01 -2.184010e+00 8.375066e+00 2658
-3.583272e+01 4.899902e+00 2.484668e+01 2670
1.080202e+00 1.052989e+01 2.556349e+00 2704
-1.473414e+01 -1.932420e+01 1.439149e+01 2710
4.924687e+01 -3.618328e+00 2.669835e+01 2713
2.634950e+01 -8.770829e-01 1.449005e+00 2717
3.971719e+01 1.756367e+01 2.134481e+01 2731
4.980103e+01 -1.355324e+01 2.793213e+01 2734
2.856793e+01 -1.649514e+01 2.106395e-02 2739
-2.443877e+01 9.147092e+00 1.380932e+01 2752
-4.635551e+01 2.345521e+00 2.844697e+01 2755
-3.639784e+01 6.672845e+00 1.884500e+01 2760
4.724310e+01 1.222680e+01 1.253069e+00 2769
-4.653948e+01 -4.821973e+00 2.951927e+01 2770
4.809795e+01 7.472583e+00 2.396095e+01 2771
-1.482259e+01 -2.132791e+01 2.806108e+01 2772
2.840101e+01 -1.794996e+01 3.101139e+00 2782
-1.906343e+01 4.109284e+00 1.024703e+00 2795
2.262970e+01 -8.790779e+00 2.356768e+01 2800
5.750123e+00 -2.307560e+01 8.978739e+00 2814
2.051963e+01 1.896506e+01 2.704299e+01 2816
-3.178085e+01 2.228550e+01 4.298013e+00 2836
-3.074046e+01 -1.961096e+00 1.158931e+01 2848
-4.527255e+01 6.041444e+00 2.659358e+01 2860
-3.766108e+01 1.715216e+00 2.599785e+01 2866
-4.917603e+00 8.283467e+00 4.417012e+00 2868
-3.931422e+01 -5.624097e+00 1.525819e+01 2874
-1.403556e+01 -2.173017e+01 1.289720e+00 2877
2.175464e+01 1.164619e+00 3.434281e+00 2879
7.519095e+00 1.482275e+01 7.295160e+00 2906
-6.547348e+00 1.017865e+01 2.354170e+01 2907
3.783549e+01 1.949272e+01 2.204425e+00 2923
-1.969432e+01 -1.904296e+01 2.592474e+01 2926
-4.810265e+01 2.160423e+01 2.030387e+01 2938
-2.443012e+01 -3.890517e-01 1.254378e+01 2940
-2.365809e+01 1.897364e+01 2.005867e+01 2943
4.703774e+01 -1.315995e+01 1.907667e+01 2952
2.959911e+01 -4.950293e+00 2.296259e+00 2956
1.002839e+01 -2.192611e+01 1.159396e+01 2970
-4.578651e+01 -2.388903e+00 5.017722e+00 2971
3.151211e+01 -1.128054e+01 2.817722e+01 2982
1.732665e+01 1.274239e+01 1.507195e+01 2990
-2.960466e+01 1.665926e+01 2.174331e+01 2995
-1.892979e+01 6.055228e+00 8.332233e+00 2998
-1.057060e+01 9.339784e-01 1.579403e+00 3008
-3.501711e+01 6.121155e+00 2.860364e+01 3028
1.999199e+01 1.744337e+01 2.470513e+01 3059
-4.176003e+01 -1.983656e+01 1.992827e+01 3067
7.471279e+00 -1.020534e+01 2.354868e+01 3081
2.233610e+01 1.669827e+00 1.972821e+01 3083
-2.216068e+01 -1.121330e+01 9.911883e+00 3089
-3.219014e+01 -1.922896e+01 1.697003e+01 3103
1.008753e+01 9.866412e+00 1.056565e+01 3104
-2.259215e+01 1.619281e+01 2.913755e+01 3120
2.019148e+01 1.749524e+01 8.559659e+00 3123
-9.473097e+00 -1.103528e+01 2.817369e+01 3134
-4.572840e+01 -1.034375e+01 1.854210e+01 3140
2.846276e+01 -1.705444e+00 6.562786e-01 3156
4.810910e+01 -8.738721e+00 2.232703e+00 3157
-3.872251e+01 -1.707378e+01 3.859292e+00 3198
1.528467e+01 -7.771143e+00 2.847779e+01 3200
4.619493e+01 2.204250e+01 2.822350e+01 3218
-2.028810e+01 1.592940e+01 2.729026e+00 3223
-4.929439e+01 -1.396912e+01 1.058920e+00 3224
-1.114225e+01 1.045073e+00 1.322405e+01 3244
3.374589e+01 6.001450e+00 2.090290e+01 3248
2.820699e+01 -1.296549e+01 2.327187e+01 3254
-4.247765e+01 -2.010849e+01 2.517265e+00 3258
4.726818e+01 -3.134488e+00 1.093040e+01 3259
8.385186e+00 2.133974e+01 2.803431e+01 3262
3.408915e+01 -1.681832e+01 4.502556e+00 3273
-2.700395e+00 -2.110277e+01 2.441647e+01 3285
4.449395e+01 -1.670810e+01 3.962302e+00 3308
-2.086186e+00 -2.390750e+01 1.101180e+01 3309
2.842776e+01 1.593481e+01 5.605555e+00 3317
-3.763871e+01 -6.985488e+00 6.157706e-01 3321
-3.208967e+01 -2.078118e+01 2.819345e+01 3323
2.586445e+01 1.100308e+01 3.731362e+00 3333
3.928438e+01 1.283613e+01 1.417181e+01 3347
2.258082e+01 -9.744895e+00 4.513519e+00 3348
-1.840017e+01 -2.268134e+01 4.485821e+00 3353
-1.181039e+01 -2.067361e+01 2.855155e+01 3357
3.987458e+01 -6.739219e+00 1.020323e+01 3366
-2.119310e+01 1.186560e+01 9.053604e+00 3375
4.455489e+01 -6.401878e+00 1.241472e+00 3398
-3.323483e+01 1.739711e+01 6.683788e+00 3402
-3.659779e+01 1.193803e+01 2.742356e+01 3415
-4.958961e+01 6.140689e+00 2.815300e+01 3423
-1.908160e+01 1.742555e+01 3.164870e+00 3431
2.002709e+00 -7.899027e+00 2.162028e+01 3433
3.457861e+01 -1.438715e+01 2.915407e+01 3445
-3.383364e+01 -2.116196e+01 2.325894e+01 3447
3.706204e+01 1.611134e+01 2.114926e+01 3456
-1.862974e+01 -9.240035e+00 1.898000e+01 3460
-3.984311e+01 2.050414e+01 2.556369e+01 3461
6.686069e+00 8.721370e+00 2.958823e+01 3464
-3.084385e+01 -1.118441e+00 1.780345e+01 3484
2.342928e+01 -2.366326e+01 4.139916e+00 3487
2.923702e+01 -5.559947e+00 2.161327e+01 3488
2.693266e+01 1.324418e+00 8.650326e+00 3491
3.869813e+01 -4.701622e+00 1.744603e+01 3492
-5.735592e+00 3.652935e+00 2.658930e+01 3498
1.060081e+01 -1.192600e+01 1.302978e+01 3503
-3.359745e+01 -2.216394e+01 2.264465e+01 3526
6.420672e+00 1.669044e+01 2.250703e+01 3527
-3.908214e+01 -4.210643e+00 1.056567e+01 3532
3.455050e+01 -9.998969e-01 7.010542e+00 3535
-2.745861e+01 -1.669439e+01 2.287656e+01 3538
-2.353836e+01 -7.317416e+00 1.537172e+01 3562
-4.913508e+01 -3.742187e+00 2.570147e+01 3571
2.746391e+01 8.545474e+00 1.002070e+01 3593
-1.926067e+01 -1.607747e+01 1.358277e+01 3612
1.907910e+01 -1.062808e+01 2.315091e+01 3614
4.506319e+01 -5.559361e+00 1.419131e+01 3621
-4.408412e+01 -1.628367e+01 2.003956e+01 3626
-3.271666e+01 -9.995321e-01 1.311791e+01 3639
-4.548136e+01 -1.006381e+00 2.331004e+01 3643
-2.666620e+01 9.708730e+00 2.709502e+00 3652
-4.232380e+00 -9.455594e-01 1.138195e+01 3659
-1.957292e+01 -1.468086e+01 1.367354e+01 3663
2.152119e+01 1.965446e+01 1.961163e+01 3669
4.847425e+01 -2.422059e+00 1.266757e+00 3675
4.602529e+01 -4.984490e+00 2.307743e+00 3677
2.808350e+00 -1.748373e+01 5.190120e+00 3679
