Title = Snapshot #19
2.714585e+01 -1.199713e+01 3.132708e+00 675
4.135042e+00 -1.568825e+01 1.401517e+01 686
3.862946e+01 1.628229e+00 1.967000e+01 687
1.473253e+01 -6.075459e+00 2.868623e+01 688
-2.759242e+01 -1.451019e+01 2.128963e+01 691
4.880232e+01 -8.870895e+00 2.789404e+01 695
-2.833793e+01 -6.468785e+00 8.846297e+00 697
-2.814085e+01 1.631959e+01 1.349926e+01 701
-2.546999e+01 -1.029923e+01 2.653451e+01 702
-1.848427e+01 1.694312e+01 2.603846e+01 704
4.790450e+01 -3.408487e+00 2.751961e+01 706
-2.494872e+01 -2.425344e+01 1.261133e+01 721
4.322156e+01 2.212035e+01 1.048331e+01 723
2.926573e+01 1.541371e+01 2.027811e+01 724
1.471310e+01 1.265319e+01 1.114383e+01 729
-7.225107e+00 -7.823149e+00 2.486058e+01 731
-3.700035e+01 2.465931e+01 2.964008e+01 733
-4.982577e+01 -2.253717e+01 9.599161e+00 739
-2.490413e+01 1.494937e+01 1.593571e+01 743
3.073635e+01 1.053936e+01 2.768491e+01 747
-6.794884e+00 -5.924302e+00 3.928153e+00 749
2.984042e+01 -1.148567e+01 1.041807e+01 752
1.787895e+01 1.116883e+01 2.708782e+01 754
-2.615757e+01 1.163615e+00 2.085569e+01 763
7.990503e-01 -1.242917e+01 3.184124e+00 776
-4.118454e+01 -2.387105e+01 4.600196e+00 782
3.360153e+01 -7.708737e+00 1.234364e+01 783
-1.952651e+01 7.821400e+00 6.898148e+00 791
-2.796754e+01 1.796052e+01 2.514239e+01 793
-2.409910e-01 1.705043e+01 2.512914e+01 797
7.156503e+00 -3.779963e+00 2.518942e+01 814
1.051982e+01 -1.135722e+01 2.750777e+01 823
3.124667e+01 1.611202e+00 1.677292e+01 841
-4.601828e+01 -1.807206e+01 3.954785e+00 848
2.467850e+01 3.399627e+00 2.548900e+01 852
1.310774e+00 -6.925963e+00 4.035611e+00 853
1.141050e+01 5.919701e+00 1.098522e+01 860
1.504045e+01 -6.007719e+00 3.669653e+00 862
1.648851e+01 1.337476e+01 9.931902e-02 865
-2.628532e+00 1.224437e+01 1.515242e+01 871
-1.354717e+01 -1.911675e+01 1.760767e+01 879
6.789961e+00 -1.597165e+01 2.156454e+01 890
-3.788221e+01 2.165256e+01 4.102391e+00 891
-3.526094e+01 1.982386e+01 2.951238e+01 892
-3.399193e+01 1.126347e+01 1.827206e+01 893
-4.310989e+00 1.728535e+00 1.682122e+01 899
1.656550e+01 -2.235147e+01 1.641720e+01 901
3.894374e+01 5.301197e+00 1.246537e+00 903
-2.911635e+01 8.852290e+00 1.548459e+01 918
-3.901356e+01 -5.096901e+00 2.163667e+01 928
-1.258293e+01 2.356949e+01 2.520014e+01 939
-3.216248e+01 -1.163852e+01 1.066891e+01 961
-9.693916e+00 -7.267760e+00 2.963970e+01 971
1.549016e+01 -2.421779e+01 1.556712e+01 974
1.451005e+01 -3.610458e-02 2.347305e+01 980
-6.102293e+00 -1.360812e+01 2.073279e+00 984
2.302584e+01 1.868641e+01 2.756184e+01 994
-3.421789e+01 -8.725383e+00 6.080756e+00 1000
4.594259e+00 9.095309e+00 2.841654e+01 1005
-3.509777e+01 9.765394e+00 2.145717e+01 1010
-1.675686e+01 1.325173e+01 2.882453e+01 1013
-4.035221e+01 6.077481e+00 2.417540e+01 1019
-2.832405e+00 -1.506828e+01 1.207292e+00 1024
-2.529225e+01 -1.091465e+01 2.453822e+01 1033
1.355168e+00 2.497677e+01 1.937369e+01 1042
4.457706e+01 7.447766e+00 2.295777e+01 1046
8.512062e+00 2.290505e+01 8.783356e+00 1054
-8.095573e-01 -7.245427e+00 2.587965e+01 1056
-3.796544e+01 2.332482e+01 3.898056e+00 1058
-4.990206e+01 2.594547e+00 4.059826e+00 1073
2.005304e+01 2.302797e+01 4.427901e+00 1091
2.287491e+01 1.982630e+01 5.245253e+00 1096
-1.276823e+01 -1.103850e+01 2.603626e+01 1100
4.968497e+01 -2.353550e+01 2.110285e+01 1104
2.021118e+00 1.138065e+01 9.066552e+00 1119
1.953947e+01 1.724447e+01 6.775865e+00 1133
-2.928756e+01 1.964076e+01 1.440591e+01 1137
1.678940e+01 1.159097e+01 3.035431e+00 1140
-3.275848e+01 -1.783111e+01 1.371294e+01 1147
1.555741e+01 1.522936e+01 1.432003e+01 1168
-4.986786e+01 -2.302335e+00 9.037004e+00 1174
-1.578565e+01 -2.464952e+01 6.721822e+00 1176
2.388493e+01 1.014928e+01 6.842094e+00 1183
-4.489334e+01 -2.220940e+01 1.110185e+01 1193
-2.664104e+01 -2.033985e+01 1.158857e+01 1196
4.266611e+01 5.666488e+00 2.225638e+01 1210
-4.908359e+01 1.586014e+01 2.313566e+01 1222
2.545826e+00 1.823285e+01 3.937049e+00 1226
-1.683761e+01 1.521893e+01 2.141354e+01 1230
-4.522379e+01 -1.669006e+01 1.180893e+00 1232
2.488628e+01 1.086004e+00 5.670094e+00 1238
4.485035e+01 -3.417220e+00 1.197043e+01 1242
-6.697464e+00 -1.016431e+01 2.711339e+00 1250
4.780972e+01 -1.491245e+01 1.286107e+01 1252
-3.382077e+00 1.621365e+01 1.276561e+00 1260
3.326874e+01 5.432036e+00 2.435283e+01 1273
-2.925074e+01 -5.753554e+00 1.639290e+00 1278
2.471068e+01 -9.744414e+00 1.676545e+00 1284
-1.823703e+01 4.044884e+00 2.557769e+01 1286
3.017456e+01 9.927169e+00 1.267133e+00 1292
4.923296e+01 2.304454e+01 8.001848e+00 1299
-4.208505e+00 -6.999214e-01 2.770228e+01 1312
-4.377350e+00 -5.324036e+00 1.973471e+01 1323
-2.325523e+01 -2.401557e+01 2.447981e+01 1326
-2.567880e+01 -2.254754e+01 2.371982e+01 1332
2.650407e+01 -2.021329e+01 2.499747e+01 1333
-4.721809e+01 -1.592022e+00 1.804891e+01 1334
1.991579e+01 -1.905959e+01 1.452351e+01 1337
-2.048358e+01 5.186794e+00 4.379191e+00 1340
-7.642695e+00 -1.287324e+01 2.808308e+01 1342
-1.925046e+00 5.537091e+00 1.902695e+01 1346
2.260451e+01 1.601490e+01 1.633933e+01 1350
8.647716e+00 -5.867393e+00 2.578203e+01 1351
3.422194e+01 9.540329e-01 1.862997e+01 1352
-7.711975e+00 -4.842182e+00 1.104944e+01 1356
4.970851e+01 2.143178e+01 2.974441e+01 1361
5.159510e+00 -6.521694e+00 1.437353e+01 1362
-4.604298e+01 5.145138e+00 1.524723e+01 1374
3.199814e+01 8.119988e+00 1.303514e+01 1375
3.022134e+01 1.040760e+01 1.475570e+01 1382
1.645692e+01 -2.910007e+00 2.066327e+01 1385
-1.392771e+00 -2.328679e+01 1.532913e+01 1395
1.417239e+01 1.228436e+01 1.368668e+01 1415
1.082312e+01 -1.845424e+01 1.971617e+01 1420
-9.409238e+00 1.972042e+01 6.487320e+00 1421
1.785384e+01 -1.747778e+01 2.056658e+01 1423
1.762236e+01 -1.146295e+01 8.408811e+00 1442
4.792790e+01 -4.415399e+00 1.018085e+00 1446
6.778094e+00 -4.781954e-01 1.731817e+01 1451
8.103004e+00 6.973535e+00 1.273291e+01 1455
3.476147e+01 -9.184100e+00 1.604625e+00 1460
9.479299e+00 -1.591330e+01 1.794070e+01 1470
-2.271365e+01 -2.600131e+00 6.651441e+00 1471
-3.216954e+01 -8.691463e+00 2.175867e+01 1472
3.618959e+01 -9.217387e+00 1.355532e+01 1474
-3.688314e+00 -1.330650e+01 1.424775e+01 1478
-4.433354e+01 1.698486e+01 2.106106e+01 1479
-1.776101e+01 -1.192037e+01 1.278447e+01 1493
2.538363e+01 -1.620390e+01 1.130965e+01 1496
-3.987861e+01 1.258719e+01 1.371664e+01 1502
1.669460e+01 1.768983e+01 1.680446e+01 1514
-2.779332e+00 -1.111598e+01 2.700356e+01 1516
3.683004e+01 -3.108815e+00 8.394062e-02 1517
-5.145958e+00 2.098701e+01 1.863981e+01 1518
-1.468466e+01 -1.957601e+01 7.591920e+00 1523
4.328357e+01 -1.897590e+01 2.753881e+01 1531
-6.767118e+00 1.841079e+01 3.199212e+00 1546
3.065845e+01 -2.917171e+00 8.121218e+00 1551
-4.982171e+01 1.089562e+01 2.525580e+01 1562
3.518818e+00 1.761604e+01 2.695234e+01 1576
-3.558638e+01 1.269746e+01 2.098870e+01 1580
-4.171641e+01 1.696447e+01 1.915402e+01 1582
4.565907e+01 -1.636378e+01 1.962821e+01 1584
-6.706414e+00 -1.306284e+01 1.926335e+01 1589
-3.235830e+01 2.117511e+01 2.854705e+01 1591
-2.168746e+01 2.394390e+01 2.903657e+01 1595
-6.512545e+00 1.084342e+01 2.552269e+01 1598
1.295383e+01 2.105215e+01 1.583335e+01 1606
2.492891e+00 -8.520745e+00 2.213346e+01 1615
1.930788e+01 -1.236908e+01 4.425631e+00 1617
3.017955e+01 -6.119001e+00 1.096397e+01 1620
-9.204176e+00 1.102211e+01 4.308604e+00 1623
-3.579855e+01 -2.335207e+01 1.060106e+01 1634
2.062662e+01 2.379468e+01 2.325737e+01 1642
-6.929413e+00 -3.981266e+00 1.434356e+01 1655
-4.243065e+01 1.561890e+01 3.341408e+00 1667
5.130706e+00 -2.091562e+01 1.955762e+01 1669
6.044176e+00 -7.974989e+00 1.577144e+01 1687
-4.470567e+01 2.445312e+01 2.339433e+01 1688
4.948458e+01 -1.095514e+01 9.899467e+00 1694
-4.106037e+01 -9.816177e+00 9.361925e+00 1701
2.217754e+01 1.690090e+01 2.090044e+01 1709
-4.711376e+01 7.189704e+00 9.308989e+00 1724
4.591619e+01 -6.334441e+00 2.668921e+01 1727
2.537565e+01 1.086778e+01 1.951950e+01 1735
2.018318e+00 7.100097e+00 9.546664e+00 1743
1.769791e+01 4.019469e+00 1.917740e+01 1744
3.105894e+01 7.612070e+00 3.998646e+00 1752
4.381741e+01 1.312022e+01 1.414885e+01 1754
-4.253437e+01 2.189977e+01 1.902015e+01 1756
8.462049e+00 8.615362e+00 2.124569e+01 1757
-4.072580e+01 1.763372e+01 5.556012e-02 1761
2.274851e+01 -3.103561e+00 6.863024e-01 1763
1.790217e+01 -2.316705e+01 2.956352e+01 1772
-4.690070e+01 -1.932977e+00 2.051979e+01 1773
-8.704076e+00 -1.948737e+01 1.618006e+01 1777
3.475984e+01 -1.234510e+01 1.054385e+00 1779
4.397832e+01 -1.142098e+01 2.604231e+01 1782
1.637543e+01 1.431425e+01 1.074429e+01 1784
-3.774240e+01 -9.153837e+00 1.721829e+01 1794
4.897134e+01 2.399637e+01 1.783185e+01 1798
-3.645553e+01 -2.158614e+01 1.931124e+01 1810
-4.794972e+01 7.708603e+00 7.355651e+00 1811
1.166443e+01 -2.426961e+01 1.640663e+01 1833
3.653866e+01 -6.518907e+00 2.588615e+01 1862
-2.940427e+01 3.648575e+00 1.537038e+01 1874
9.030391e+00 1.442663e+01 2.125587e+00 1876
3.195149e+01 -2.443884e+01 1.391626e+01 1877
2.519103e+01 2.002114e+01 1.738669e+01 1888
4.527413e+01 1.673948e+01 2.225956e+00 1895
-1.778700e+01 5.825552e-01 9.363575e+00 1906
4.520038e+01 -1.240505e+01 2.436403e+01 1908
2.512817e+01 -1.381895e+00 6.018814e+00 1912
-3.378259e+01 1.615909e+01 1.632470e+01 1920
1.043863e+01 1.841504e+01 1.739785e+01 1931
-4.920569e+01 2.387524e+01 3.808705e+00 1933
4.299705e+01 9.559931e+00 2.597826e+01 1959
-2.174041e+00 5.803426e+00 1.928035e+01 1968
-2.161425e+01 2.976460e+00 1.574861e+01 1972
-2.836940e+01 2.278844e+01 2.191519e+00 1973
4.291387e+01 2.212910e+00 1.452285e+01 1984
3.017744e+00 -1.021447e+01 1.699370e+01 1987
4.675625e+01 -2.382397e+01 9.156703e+00 1988
1.859869e+01 5.177232e+00 2.609836e+01 1990
4.470640e+01 1.370639e+01 2.190823e+01 1996
1.613787e+01 1.338353e+01 7.477626e+00 1997
-2.824632e+01 -5.120355e+00 2.302911e+01 2002
1.041928e+01 2.691504e+00 2.615546e+01 2009
4.563964e+00 2.471919e+01 1.840245e+01 2029
3.258001e+01 -3.523367e+00 2.764205e+01 2042
1.652900e+01 1.254669e+01 1.361824e+01 2044
-1.008630e+01 -1.668405e+01 2.645581e+01 2054
6.358346e+00 8.595799e+00 8.719618e+00 2057
1.565109e+01 2.426431e+01 2.040206e+01 2062
-1.763656e+01 8.539707e+00 2.033738e+01 2063
4.876016e+01 1.904945e+01 8.948309e+00 2080
-1.980477e+00 1.043009e+01 8.293008e+00 2091
-2.860581e+01 -1.147989e+01 1.758272e+01 2093
2.806369e+01 7.678297e+00 2.467634e+00 2094
-3.923467e+01 1.952518e+01 2.804793e+01 2109
-1.318646e+01 -6.677994e+00 5.446597e+00 2118
-3.161144e+01 2.474925e+01 5.905766e+00 2126
4.345217e+01 9.657914e+00 4.281841e+00 2128
1.205788e+01 -1.515736e+01 1.786451e+01 2129
-4.363855e+00 2.036619e+01 2.396842e+01 2137
9.346809e+00 3.747136e+00 4.878781e+00 2142
4.085313e+01 1.023901e+01 1.455450e+01 2145
1.849887e+01 2.489310e+01 2.517476e+01 2148
-1.303721e+01 -1.605108e+01 1.169029e+01 2153
3.219032e+01 1.531966e+01 1.412066e+01 2154
-1.921401e+01 1.861515e+01 2.007996e+01 2159
8.498761e+00 -1.284645e+00 1.220304e+01 2166
-4.606356e+01 7.153986e+00 7.383635e+00 2191
7.743675e+00 2.378550e+01 2.157051e+00 2200
-1.126208e+01 -8.987715e+00 1.024887e+01 2210
-4.101115e+01 7.911300e+00 2.245015e+01 2217
1.249072e+01 -5.490434e+00 2.406761e+01 2227
4.682782e+01 5.076605e+00 2.778629e+01 2228
3.604645e+00 -1.252090e+01 2.560662e+01 2233
3.202218e+01 2.659116e+00 4.320715e+00 2234
3.612928e+01 -1.925599e+01 2.416860e+01 2238
-3.503802e+01 1.009440e+01 2.267448e+01 2240
-3.929478e+01 -1.179533e+01 2.040423e+01 2244
-1.098077e+01 1.775424e+01 9.531771e+00 2252
-4.554075e+01 -1.166528e+01 3.439752e+00 2253
-4.727157e+01 8.895789e+00 7.935530e+00 2269
3.357475e+01 -3.714871e-01 6.463901e+00 2270
1.738554e+01 2.037151e+01 2.647396e+01 2287
7.845488e+00 7.516392e+00 1.434534e+01 2292
-3.574200e+01 1.458280e+01 2.412281e+00 2297
-2.180442e+01 -7.303351e+00 2.902033e+01 2307
2.508400e+01 1.026117e+01 8.621722e+00 2314
3.221152e+01 9.809172e+00 1.854884e+01 2334
4.857287e+01 -1.031194e+01 1.811548e+01 2347
9.669988e+00 7.319177e+00 2.793485e+01 2357
-1.455957e+01 2.398409e+01 2.715975e+01 2361
-2.300093e+01 9.772597e+00 2.590646e+01 2372
-2.410230e+01 -1.393492e+01 1.711333e+00 2386
1.774856e+00 2.261664e+01 2.360349e+01 2399
3.514509e+01 -8.902573e+00 3.129938e+00 2408
6.349456e+00 2.324696e+01 1.407826e+00 2425
4.499319e+01 -1.988416e+01 1.868860e+01 2426
2.468693e+01 -3.716791e+00 2.962291e+01 2428
-3.512875e+01 -8.830982e+00 2.093763e+01 2442
2.093269e+01 2.008295e+01 2.415318e+01 2451
-1.347482e+01 -1.658588e+01 2.325152e+01 2452
-1.695554e+01 -1.772359e+01 2.105933e+01 2454
4.201016e+01 -1.709698e+01 2.727846e+01 2494
-2.815362e+01 -5.509990e+00 1.927678e+01 2520
3.966338e+01 -2.426666e+01 1.544488e+01 2526
4.918801e+01 -1.506729e+01 1.223573e+00 2527
-2.930845e+01 1.619467e+00 1.830512e+00 2528
2.121434e+01 -1.877676e+01 2.567548e+01 2542
-3.256850e+01 1.021450e+01 2.076219e+01 2544
-1.753547e+01 1.200303e+01 1.885735e+01 2556
-1.584592e+01 -2.196817e+00 2.719333e+01 2566
-5.214154e+00 -1.188513e+01 4.534039e+00 2571
-1.009955e+01 9.460817e+00 1.501717e+01 2586
2.131889e+01 -8.636218e+00 2.328919e+01 2587
-3.869176e+01 2.244525e+01 2.939945e+01 2594
4.134474e+01 -3.512312e+00 1.453342e+01 2595
-4.031542e+00 1.540843e+01 7.418165e+00 2597
7.404891e+00 1.757222e+01 1.197786e+01 2598
-1.195971e+01 -2.305900e+01 2.666361e+00 2607
-2.054593e+01 -2.213439e+01 2.579815e+01 2633
2.503260e+01 2.297187e+01 2.665337e+01 2637
2.068657e+01 2.250599e+01 1.167915e+01 2640
1.613580e+01 -1.304965e+01 1.071017e+01 2644
-1.547338e+01 -9.185777e+00 4.754808e+00 2646
-4.949211e+01 -2.079809e+01 1.009017e+01 2649
-9.731152e+00 -1.691890e+01 2.686650e+01 2651
-4.708749e+01 -1.411497e+01 1.389454e+01 2653
-4.273462e+01 4.905811e+00 1.899147e+01 2670
-4.576841e+00 1.088634e+01 3.808018e+00 2704
-1.882716e+01 -1.989104e+01 1.732583e+01 2710
4.141571e+01 -4.979236e+00 2.698028e+01 2713
4.916128e+01 -1.735295e+01 2.166799e+01 2715
2.295419e+01 -4.952849e-01 8.055130e-01 2717
3.160498e+01 1.616706e+01 2.218835e+01 2731
4.104864e+01 -1.363457e+01 2.728546e+01 2734
2.832963e+01 -1.650862e+01 1.335256e-02 2739
-2.661533e+01 7.152091e+00 1.629083e+01 2752
-4.328775e+01 6.127624e+00 1.509073e+01 2760
-2.016869e+01 -2.234337e+01 2.825443e+01 2765
4.244382e+01 1.097165e+01 2.038304e+00 2769
3.896923e+01 8.668491e+00 2.498735e+01 2771
-2.647272e+01 -2.086570e+01 2.732498e+01 2772
2.194844e+01 -1.923315e+01 3.747429e+00 2782
2.244892e+00 -9.817195e+00 2.804835e+01 2787
-2.476819e+01 5.078487e+00 1.976585e+00 2795
1.664515e+01 -9.909171e+00 2.519899e+01 2800
-3.507400e+00 -2.240597e+01 7.651940e+00 2814
9.321039e+00 1.645759e+01 2.847093e+01 2816
-3.966082e+01 2.240467e+01 4.122112e+00 2836
-3.471205e+01 -1.226705e+00 8.876443e+00 2848
4.859318e+01 1.897322e+01 2.334376e+01 2862
-4.196616e+01 1.814472e+00 2.053456e+01 2866
-1.333046e+01 1.015854e+01 5.900785e+00 2868
-4.815670e+01 -4.644338e+00 1.242957e+01 2874
-1.964734e+01 -2.370926e+01 3.642819e+00 2877
1.650895e+01 8.882092e-01 4.903156e+00 2879
4.254164e+01 2.129975e+01 2.215642e+01 2883
1.121956e+00 1.616570e+01 6.728129e+00 2906
-1.489563e+01 1.075002e+01 2.549347e+01 2907
3.301252e+01 1.774714e+01 1.922617e+00 2923
-3.157328e+01 -2.075168e+01 2.167424e+01 2926
-2.785983e+01 -1.036876e+00 1.510511e+01 2940
-3.200304e+01 1.758690e+01 1.801161e+01 2943
3.769508e+01 -1.397074e+01 1.952448e+01 2952
2.366250e+01 -5.304531e+00 1.874352e+00 2956
2.162553e+00 -2.083454e+01 1.090325e+01 2970
2.304656e+01 -1.187439e+01 2.848294e+01 2982
1.185393e+01 1.042216e+01 1.658148e+01 2990
-3.451791e+01 1.478008e+01 1.454425e+01 2995
-2.226011e+01 5.295883e+00 1.171855e+01 2998
-1.854726e+01 1.794831e+00 9.062292e-01 3008
2.521782e+00 5.649349e+00 2.863097e+01 3025
-4.183930e+01 5.814241e+00 2.408485e+01 3028
3.115426e+01 -2.493950e+01 3.826153e-01 3044
1.490157e+01 1.937661e+01 2.240262e+01 3059
-4.816453e+01 -1.872944e+01 2.285068e+01 3067
5.915135e-01 -9.594755e+00 2.060598e+01 3081
1.826451e+01 2.263521e-01 1.913383e+01 3083
-2.558217e+01 -1.093415e+01 1.192464e+01 3089
4.669324e+01 -1.422035e+01 1.914135e+01 3094
-3.905439e+01 -1.793470e+01 1.511026e+01 3103
6.307250e+00 1.152554e+01 9.710683e+00 3104
1.494497e+01 1.680616e+01 7.184960e+00 3123
-2.051540e+01 -1.171968e+01 2.973098e+01 3134
-4.267307e+01 -1.596927e+00 2.981711e+01 3153
2.572474e+01 -3.174962e+00 5.763104e-01 3156
4.339862e+01 -8.170296e+00 3.583621e+00 3157
-4.404886e+01 -1.582207e+01 1.990944e+00 3198
8.407949e+00 -6.997389e+00 2.492119e+01 3200
4.354978e+01 2.472551e+01 2.759820e+01 3209
3.852718e+01 2.270576e+01 2.663494e+01 3218
-2.615989e+01 1.663539e+01 1.339614e+00 3223
-1.504914e+01 2.097415e+00 1.300355e+01 3244
2.769908e+01 5.163541e+00 1.935627e+01 3248
2.246876e+01 -1.408197e+01 2.483421e+01 3254
4.713478e+01 4.495938e+00 1.181832e+01 3257
4.369803e+01 -4.025282e+00 1.091805e+01 3259
9.758589e-01 1.983052e+01 2.575816e+01 3262
4.573339e+01 -5.214353e+00 1.857973e+01 3263
2.907877e+01 -1.688936e+01 3.623063e+00 3273
-6.536374e+00 -2.090069e+01 2.234813e+01 3285
3.908863e+01 -1.597441e+01 3.276439e+00 3308
2.435876e+01 1.545407e+01 5.568591e+00 3317
-4.165619e+01 -7.464977e+00 6.400505e-01 3321
-3.393748e+01 2.496364e+01 2.077875e+01 3322
2.130440e+01 8.918122e+00 2.911587e+00 3333
3.085930e+01 1.353496e+01 1.442339e+01 3347
1.908594e+01 -9.857429e+00 3.039648e+00 3348
-2.265184e+01 -2.033985e+01 3.096332e+00 3353
-2.148543e+01 -1.996070e+01 2.800864e+01 3357
3.468656e+01 -7.240289e+00 1.005697e+01 3366
-2.434630e+01 1.191318e+01 1.105287e+01 3375
3.955588e+01 -6.064744e+00 1.702858e+00 3398
-4.175829e+01 1.637247e+01 5.318670e+00 3402
-4.665538e+01 1.107678e+01 2.768027e+01 3415
-2.538498e+01 1.726997e+01 1.978941e+00 3431
-3.199364e+00 -8.156582e+00 2.072973e+01 3433
2.493212e+01 -1.566275e+01 2.962563e+01 3445
-3.988833e+01 -2.396220e+01 1.920405e+01 3447
2.941742e+01 1.828860e+01 2.327867e+01 3456
-2.972902e+01 -8.523551e+00 2.285481e+01 3460
-4.598638e+01 2.014619e+01 2.234134e+01 3461
4.165937e+01 -2.407603e+01 1.927230e+01 3463
-2.990336e+00 7.928165e+00 2.958652e+01 3464
-3.927932e+01 -1.755976e+00 1.336662e+01 3484
1.656120e+01 -2.427291e+01 3.456982e+00 3487
2.156127e+01 -7.340623e+00 2.306697e+01 3488
2.154918e+01 2.078805e+00 7.339177e+00 3491
3.187444e+01 -3.177233e+00 1.795782e+01 3492
-1.423616e+01 2.296034e+00 2.736013e+01 3498
4.438298e+00 -1.216756e+01 1.222156e+01 3503
-6.304695e-01 1.341663e+01 2.000573e+01 3527
-4.381313e+01 -4.002820e+00 8.134608e+00 3532
3.000128e+01 1.853377e-01 7.340642e+00 3535
-3.724643e+01 -1.807808e+01 1.943096e+01 3538
-2.605648e+01 -6.462138e+00 1.756801e+01 3562
4.694651e+01 -1.780198e+01 1.460790e+01 3578
2.209850e+01 8.771108e+00 1.013072e+01 3593
4.909339e+01 4.207193e+00 1.731774e+01 3594
-3.214682e+01 -2.231985e+01 4.700976e+00 3604
-2.265419e+01 -1.663974e+01 1.485485e+01 3612
